id,created_at,updated_at,food_id,name,unit_code,grams
08471962-dd21-5022-bf3b-844c2b0684f5,,,084b8921-861a-5b11-93c2-39fbd01e569a,8 fl oz,GRAM,240.0
17b56be0-008f-55a4-aa97-642d3916bc27,,,936424a2-17e4-5fb1-97b2-48e87f414719,100g phần,GRAM,100.0
461fe5c8-3d2a-5411-8758-cbd022bff039,,,936424a2-17e4-5fb1-97b2-48e87f414719,1 cup,GRAM,240.0
30ffc616-40bd-59cf-abc1-f54e2e13f8c3,,,41b3abfa-4a66-5c36-acf8-3b58e1340f8a,100g phần,GRAM,100.0
87837106-a60e-53e7-9a4e-1133e2717b77,,,41b3abfa-4a66-5c36-acf8-3b58e1340f8a,12 fl oz,GRAM,355.0
20e5be7f-f4bd-5512-b3f2-ef049576b5a9,,,11341248-0c3b-5663-9bd0-4de7a6932e9d,100g phần,GRAM,100.0
115d6774-4d96-54bb-8854-debd7a2728b6,,,11341248-0c3b-5663-9bd0-4de7a6932e9d,1 cup,GRAM,240.0
403b87b7-7afc-5e86-8ee2-346ca3112150,,,791027e3-a97b-536b-8904-65ead796c5d9,100g phần,GRAM,100.0
974d1217-de60-51b6-a96e-e08f0b020f0b,,,791027e3-a97b-536b-8904-65ead796c5d9,1 packet,GRAM,20.0
2d32c9f0-11f3-5198-9a98-2de49da9ddf6,,,3e2d7700-5db3-5456-9113-9b486acf1a51,100g phần,GRAM,100.0
87c4e1b7-1177-55c3-be62-ce33bb6cfcc8,,,3e2d7700-5db3-5456-9113-9b486acf1a51,3 tbsp,GRAM,25.0
7d0b7341-0484-536d-b223-5cce92698736,,,c51cac1c-2616-56c1-94c0-b4ceffeac5de,100g phần,GRAM,100.0
d03f4a4e-15ba-5b49-937b-5d7cec73936b,,,c51cac1c-2616-56c1-94c0-b4ceffeac5de,12 fl oz,GRAM,355.0
2c3a0f2c-7a49-5336-b228-9a5f7ebb325a,,,1cd9ab7a-884b-5e86-9989-540dec5b9078,100g phần,GRAM,100.0
9bc353d6-0511-506f-8780-dc30df63209f,,,1cd9ab7a-884b-5e86-9989-540dec5b9078,16 fl oz,GRAM,473.0
79a28bda-4db7-5cab-b2e7-cae152121e19,,,909f594b-2818-5450-8c6f-9e3df851f275,100g phần,GRAM,100.0
b7932571-7b0d-5fd0-b9b9-cf77c6ec3b51,,,909f594b-2818-5450-8c6f-9e3df851f275,5 fl oz,GRAM,150.0
6cc2beff-0677-584b-8349-0ad78aa2a545,,,4a8c9489-9899-5355-ad05-3e826a793f7c,100g phần,GRAM,100.0
02c26e75-246e-55fc-9eae-d7b60860a1e3,,,4a8c9489-9899-5355-ad05-3e826a793f7c,1 cup,GRAM,240.0
20fc2543-0830-52ab-aed0-8fb23c61efe0,,,8b9e171b-e9fa-503d-8f16-1fb9363febd0,100g phần,GRAM,100.0
c1658b6c-5561-5ba6-bb67-d954af46cd85,,,8b9e171b-e9fa-503d-8f16-1fb9363febd0,5 fl oz,GRAM,148.0
ebd6a369-b8b2-5aa7-a3d4-baac92d64b92,,,69f84b44-ba4a-5db5-b1dc-97ba38cd6de8,100g phần,GRAM,100.0
4bf07719-0f8d-5570-b0d1-02f009429056,,,69f84b44-ba4a-5db5-b1dc-97ba38cd6de8,8 fl oz,GRAM,240.0
3b2a39c7-d4ce-5d55-99ca-20698ff33958,,,473c1ecf-942c-5707-bca5-af05097f6211,100g phần,GRAM,100.0
40cd4a0a-c9c4-57f5-adb8-8e436ed283a8,,,473c1ecf-942c-5707-bca5-af05097f6211,8 fl oz,GRAM,240.0
2f6a1069-1ceb-5495-9629-60ed4458fd33,,,838bc238-ba94-57d0-a1f6-a081bfe9153d,100g phần,GRAM,100.0
2bcdebdd-4326-5746-b4fc-c0249ecf1049,,,838bc238-ba94-57d0-a1f6-a081bfe9153d,2 tbsp,GRAM,15.0
ee1d66f7-d5e4-51b7-9532-53ad17fd3d11,,,9529d976-ea2a-552e-906b-4da45b036060,100g phần,GRAM,100.0
24a2f092-f1c6-5c75-be05-4befb80c331a,,,9529d976-ea2a-552e-906b-4da45b036060,1 packet,GRAM,20.0
632d82a2-67df-5a15-97da-633e7daa8fb6,,,52b1ab1d-a9b5-55a8-ba96-2244fd792d57,100g phần,GRAM,100.0
a4e4377f-3b06-5fc6-9654-53db53c4e129,,,52b1ab1d-a9b5-55a8-ba96-2244fd792d57,8 fl oz,GRAM,240.0
d70d9641-8797-590d-882c-bdbd707b4324,,,80288aad-7c38-5abf-944e-26a3b7a79ae9,100g phần,GRAM,100.0
98191bc4-2f36-553f-af1d-41efaa485246,,,80288aad-7c38-5abf-944e-26a3b7a79ae9,5 fl oz,GRAM,150.0
9c07d5ab-99e5-50fe-84d1-85f12403c816,,,66937989-4bc2-5b21-899f-3fb5d63f91d2,100g phần,GRAM,100.0
1b1e1b9c-b102-52ec-8fac-430b9b5c3998,,,66937989-4bc2-5b21-899f-3fb5d63f91d2,12 fl oz,GRAM,355.0
6c39eb03-d308-511a-83fa-46e0cdc3eef6,,,cd44bba8-078b-5bf4-b3de-00ca1ab8f9bb,100g phần,GRAM,100.0
6c05f94c-66a5-573b-9529-9e12d4643f10,,,cd44bba8-078b-5bf4-b3de-00ca1ab8f9bb,12 fl oz,GRAM,355.0
abc87267-820a-5081-8619-c5234c9d6739,,,3eaa259d-f062-58cb-bce4-0bf32ee6d745,100g phần,GRAM,100.0
a116b9a9-ad06-561f-8d28-03f6da622a37,,,3eaa259d-f062-58cb-bce4-0bf32ee6d745,8.5 fl oz,GRAM,250.0
e92fb0ef-7d7b-50cf-ac51-9dc27a78e5ea,,,4f50d12d-8039-542a-9de4-d1e6f6dbf581,100g phần,GRAM,100.0
adf0f986-dfcf-5068-bd82-9d0e30597624,,,4f50d12d-8039-542a-9de4-d1e6f6dbf581,16.9 fl oz,GRAM,500.0
d0d6b130-a1b2-5dc0-b428-853aef7b8274,,,6cb3dc0f-02eb-5e3b-88cc-62b4c8b1a1a2,100g phần,GRAM,100.0
3b3e0f26-c20f-5d35-9f12-f24965dc5833,,,6cb3dc0f-02eb-5e3b-88cc-62b4c8b1a1a2,5 fl oz,GRAM,150.0
cd6f86a6-34cf-5d18-85a1-2e0a011e7a37,,,5e87d793-1ae0-543d-a3b5-da983a3c7113,100g phần,GRAM,100.0
7441c23f-2c78-50e3-bc9f-1fc9374af45c,,,5e87d793-1ae0-543d-a3b5-da983a3c7113,5 fl oz,GRAM,150.0
59afe7d2-ea64-55b2-b05d-d3f5d42e6670,,,357f8028-d6a7-5f6c-94b9-85c0f9765213,100g phần,GRAM,100.0
b606892a-ba81-56f9-a0cb-540baa179c3b,,,357f8028-d6a7-5f6c-94b9-85c0f9765213,12 fl oz,GRAM,355.0
239dd6a7-bda3-5d75-ba22-206854b3c9f6,,,7be3709a-c21d-5758-aaed-3fec8e74a3bb,100g phần,GRAM,100.0
9291ff03-d453-5a70-a652-8930e883925a,,,7be3709a-c21d-5758-aaed-3fec8e74a3bb,8 fl oz,GRAM,240.0
b7e416c3-bbae-554e-989f-394b49864eaa,,,b4b00a39-b5f9-54cf-9b5b-7896a54eaed3,100g phần,GRAM,100.0
2134f1f2-66b9-5f2f-8a18-c92288bd8920,,,b4b00a39-b5f9-54cf-9b5b-7896a54eaed3,2 tsp,GRAM,8.0
a39431b1-86d4-5cd0-854e-e749e3ac2881,,,e6b922e6-935d-5d80-ac6c-752715dd842b,100g phần,GRAM,100.0
d11dd263-7c9b-55ed-8ec4-2b5ece98107d,,,e6b922e6-935d-5d80-ac6c-752715dd842b,12 fl oz,GRAM,355.0
74fc4333-6237-5e3a-b423-af7b001f8c66,,,bb763752-7d29-5d61-907b-a51a6b902df8,100g phần,GRAM,100.0
b8f43440-0526-5723-a0b3-427bf279662f,,,bb763752-7d29-5d61-907b-a51a6b902df8,8 fl oz,GRAM,240.0
0b85c14a-75b8-5459-b4a7-19bfe7636088,,,f72915eb-9013-556e-9382-0dbb810c7644,100g phần,GRAM,100.0
0b6368e4-6cfc-59df-915f-c557716bb60d,,,f72915eb-9013-556e-9382-0dbb810c7644,1 scoop,GRAM,33.0
7984683e-9a7b-56de-ab89-7b9f5fedcb53,,,d801aca0-8ed7-5e50-a1cf-55b1142fb624,100g phần,GRAM,100.0
4dcb4010-27e5-5c23-8db2-3b92c0d60432,,,d801aca0-8ed7-5e50-a1cf-55b1142fb624,5 fl oz,GRAM,150.0
7f3503ac-2abf-5786-bbe0-00e450aae833,,,7d14f745-d1fd-58c2-9f32-ac4748bb12ab,100g phần,GRAM,100.0
fb5d8711-a890-5c85-9ec8-b4ab265aaf8a,,,7d14f745-d1fd-58c2-9f32-ac4748bb12ab,5 oz,GRAM,147.0
dd58a61e-16c0-5569-929a-35dcda5206f1,,,5cdca13e-005e-598d-b102-94bf328ef134,100g phần,GRAM,100.0
7bf1c994-6521-560c-a7cb-07c99ef7f81d,,,5cdca13e-005e-598d-b102-94bf328ef134,8 fl oz,GRAM,240.0
3e8d033f-c3e3-5d62-a07b-84882908b253,,,2e03c8e2-7e11-59b5-b232-0056a06e53a9,100g phần,GRAM,100.0
1742e62f-cf19-53ad-9801-1e3d700925db,,,2e03c8e2-7e11-59b5-b232-0056a06e53a9,8 fl oz,GRAM,240.0
51c3d5e3-445b-511b-8e43-1dfd0b01314f,,,f28d7164-bf65-5226-8e11-36a5cb554611,100g phần,GRAM,100.0
6e89c2fa-f691-5d64-86d3-0258ed643ad3,,,f28d7164-bf65-5226-8e11-36a5cb554611,5 fl oz,GRAM,150.0
a947359c-27fc-546f-9f66-03fc33041cc8,,,73d66788-dd50-56da-a2bf-3073a0c146a9,100g phần,GRAM,100.0
bca89298-5d18-5129-875b-5563ae63981f,,,73d66788-dd50-56da-a2bf-3073a0c146a9,12 fl oz,GRAM,355.0
f2dee1fd-032a-5d58-b0c0-0d4486f42926,,,e55acedd-44f8-5352-ac1f-5192b16595d8,100g phần,GRAM,100.0
b8e4deb0-f6e0-52d8-9402-99016459a1ff,,,e55acedd-44f8-5352-ac1f-5192b16595d8,5 fl oz,GRAM,150.0
0d36244d-f50c-5fbb-8721-b8f829cd25af,,,d100d4cf-144e-57fb-8f2b-256804ce9d8d,100g phần,GRAM,100.0
8aeb8cce-ee10-5383-a914-e654f7dbccdc,,,d100d4cf-144e-57fb-8f2b-256804ce9d8d,8 fl oz,GRAM,240.0
7cd4e7ef-1546-5386-95ae-1de43b05ae4b,,,43aed153-ab77-5bec-ad44-f07e65b0331a,100g phần,GRAM,100.0
6b47dc8e-1aa7-5e32-b834-d30e5d2273e1,,,43aed153-ab77-5bec-ad44-f07e65b0331a,1 tbsp,GRAM,15.0
cb7cba39-a718-5743-bcac-23c0f34dfd1e,,,8c8a0d8d-3322-5fb9-98b0-5ef9ad49bb37,100g phần,GRAM,100.0
64e58ab5-94c6-588c-92cb-1f053f81596a,,,8c8a0d8d-3322-5fb9-98b0-5ef9ad49bb37,5 oz,GRAM,147.0
1e51ca9f-f279-5ce4-9fb0-d67c4c06183e,,,44c78302-f347-582e-ba22-5dfaa8f4e813,100g phần,GRAM,100.0
83cf32a9-d479-5797-bdb9-aeedca16a5ba,,,44c78302-f347-582e-ba22-5dfaa8f4e813,8 fl oz,GRAM,240.0
8e05f69f-3bec-571d-825f-df5321a03045,,,750ac5b4-4ef7-5aed-b810-b809dfdd3d34,100g phần,GRAM,100.0
07c0b71b-0d24-5b7a-be61-f23f4097422d,,,750ac5b4-4ef7-5aed-b810-b809dfdd3d34,5 fl oz,GRAM,150.0
4d2612d2-8a85-5a6c-a4e6-d24407823518,,,00e5ba3d-b537-510b-a52e-63125917f73a,100g phần,GRAM,100.0
ee40ed38-34d2-5b68-b2f5-ce042ff8fe68,,,00e5ba3d-b537-510b-a52e-63125917f73a,2 tbsp,GRAM,20.0
9f7ca54d-baee-5316-9e96-b3e2443d1ef8,,,6c586a26-b4e8-5e30-867f-850c6ebc9a4b,100g phần,GRAM,100.0
6b4c548a-7f8a-5a8c-9118-34f7764adc60,,,6c586a26-b4e8-5e30-867f-850c6ebc9a4b,5 fl oz,GRAM,150.0
e3e67a87-75c1-51b4-8f63-96cff6f02bee,,,429cf93f-031f-57e6-a04e-b130aa434750,100g phần,GRAM,100.0
0291034e-c3ab-5653-b2d1-a30aa22b80cc,,,429cf93f-031f-57e6-a04e-b130aa434750,5 fl oz,GRAM,148.0
556192ca-e172-5c17-9534-e4df5fae6524,,,4aef4c44-b39d-5795-9b09-c7d93ba291c0,100g phần,GRAM,100.0
a600a12b-4a83-58a9-909f-d07429e8a9a9,,,4aef4c44-b39d-5795-9b09-c7d93ba291c0,5 oz,GRAM,148.0
941774e7-e14c-5ddd-a135-4d8bfadb6eee,,,2ca01d48-4573-58ae-96bc-b2a2ebba7c01,100g phần,GRAM,100.0
04f3f79e-9b4a-5e22-9eba-15583e6dc354,,,2ca01d48-4573-58ae-96bc-b2a2ebba7c01,8 fl oz,GRAM,240.0
ec3fb104-b0d7-5839-9ac0-98321565751f,,,7746e85d-5ae4-5d94-8bc1-a55b7bc53f3b,100g phần,GRAM,100.0
675e98f8-afdf-580f-b4ff-b807e9ec95e5,,,7746e85d-5ae4-5d94-8bc1-a55b7bc53f3b,12 fl oz,GRAM,355.0
49d8e7bd-eea8-512c-b2fe-b94a91798460,,,b5a499ff-f025-53c9-81e7-be9542dee907,100g phần,GRAM,100.0
e74043a8-9536-5514-a540-776f0d020244,,,b5a499ff-f025-53c9-81e7-be9542dee907,5 fl oz,GRAM,150.0
bfe8e77d-8a35-5a21-9195-8a79996ad011,,,ea2cc301-3318-5bcb-a5da-4c2efa2c1c90,100g phần,GRAM,100.0
6ffdd8bd-54df-5cfc-b3f7-521870468566,,,ea2cc301-3318-5bcb-a5da-4c2efa2c1c90,12 fl oz,GRAM,355.0
23b60875-0357-54a8-9068-06c76177f0fe,,,16a25aa9-cff3-5a38-b85f-d344f929a08a,100g phần,GRAM,100.0
d2bb5ead-b937-5b53-9454-a8a5b205a051,,,16a25aa9-cff3-5a38-b85f-d344f929a08a,8 fl oz,GRAM,237.0
a0fc6f48-91f1-561e-a7ec-e175b4fee653,,,0be3f72a-d4b8-53dd-8bc8-f9a2df206d97,100g phần,GRAM,100.0
16388f62-3e37-55d6-8b79-6397928e1dd9,,,0be3f72a-d4b8-53dd-8bc8-f9a2df206d97,12 fl oz,GRAM,355.0
70a48aad-e2db-5bf8-bcc2-696a41b5bd7e,,,222e846f-641e-5681-bea6-e10d825b603d,100g phần,GRAM,100.0
8fa451ae-3f6a-5de5-a12e-caae3500b7d9,,,222e846f-641e-5681-bea6-e10d825b603d,8 fl oz,GRAM,240.0
bca5101b-5502-502c-b1d2-4abc0f4eafb8,,,95fde41d-d22d-56eb-bf92-447691d1fdae,100g phần,GRAM,100.0
9ba6a1f8-e18b-57ba-80c2-e871c18f7d5e,,,95fde41d-d22d-56eb-bf92-447691d1fdae,8 fl oz,GRAM,240.0
7a5bb0af-c63b-5de0-8b04-627e05031ad9,,,7c39da07-599d-54fa-9f75-ece9434c962b,100g phần,GRAM,100.0
1860e5d7-7e50-536f-b0fd-f303bd509cfb,,,7c39da07-599d-54fa-9f75-ece9434c962b,1 cup,GRAM,240.0
ca490a48-111b-5c77-a0da-9d96615a6eba,,,9af9d37b-5daf-5101-99f7-8aa9dd32d49e,100g phần,GRAM,100.0
5feba14d-1837-5c9b-82c5-9ff9906ac24e,,,9af9d37b-5daf-5101-99f7-8aa9dd32d49e,5 fl oz,GRAM,150.0
1ab344ff-3bfe-5eb3-b53c-72e44fc8c9de,,,f62993c3-5a0e-5257-afad-4277bc180586,100g phần,GRAM,100.0
d46b2740-3fc4-5678-8c60-5622bb1f3a05,,,f62993c3-5a0e-5257-afad-4277bc180586,5 fl oz,GRAM,150.0
23bd41e8-005d-5655-a040-588a82694632,,,7453a080-6a8b-5038-9fbb-051d1ba9310e,100g phần,GRAM,100.0
34437e84-dc17-5f14-8758-a35e15381ed9,,,7453a080-6a8b-5038-9fbb-051d1ba9310e,1 tbsp,GRAM,15.0
5b160a1a-742c-5734-9344-3548a299b1ef,,,43df8d1f-5577-55c9-a1ca-7dde1ae1687a,100g phần,GRAM,100.0
e8b13470-bf1b-5a8c-a276-7970144e50b0,,,43df8d1f-5577-55c9-a1ca-7dde1ae1687a,8 fl oz,GRAM,240.0
a5c3535d-2b6e-5251-9856-6841ea1f4835,,,c4ebb0a0-ae76-5890-9791-ae275f44a0ae,100g phần,GRAM,100.0
5b8ba508-f6b0-57b8-ba25-7236ab991c11,,,c4ebb0a0-ae76-5890-9791-ae275f44a0ae,1 tsp,GRAM,2.0
13047ffa-9298-536f-856f-0ddc993bcafd,,,5b72ea3c-0a02-536d-b88e-e5c77ffc035d,100g phần,GRAM,100.0
ae0b31f9-edc7-5a6f-9890-533e5edc88fd,,,5b72ea3c-0a02-536d-b88e-e5c77ffc035d,1 tsp,GRAM,2.0
09766d52-635c-5931-8df3-612430371ca9,,,fc2a6dc7-925f-55c7-86b4-26809ec88e52,100g phần,GRAM,100.0
d82f7bd8-1d94-5fec-992c-07b0dc7fad9a,,,fc2a6dc7-925f-55c7-86b4-26809ec88e52,12 fl oz,GRAM,355.0
44ee696c-5b8c-570d-8603-8d174c3c36b3,,,ffecec04-1c4a-5497-a076-ce79ae8c6cdc,100g phần,GRAM,100.0
7d4824b3-f896-54ba-a421-3b687265dc09,,,ffecec04-1c4a-5497-a076-ce79ae8c6cdc,5 fl oz,GRAM,150.0
1fd842b4-17af-5aaf-b79b-fd8049f16c31,,,69f44f89-37a2-5fc6-9417-ca97aa94ed37,100g phần,GRAM,100.0
3a61a4f4-a05b-59f7-b248-9b90d7c8162f,,,69f44f89-37a2-5fc6-9417-ca97aa94ed37,5 fl oz,GRAM,150.0
8224be02-7b83-5cec-afa5-a116ed464e21,,,827a4450-39e4-5813-8b79-186fa8a8366e,100g phần,GRAM,100.0
051772da-ebf3-5621-86f5-4e3dda151591,,,827a4450-39e4-5813-8b79-186fa8a8366e,6 fl oz,GRAM,177.0
6e937cd9-518f-5ff9-9022-74bee6c166a1,,,263ebe0d-7d32-5572-babb-4412ae7dd64d,100g phần,GRAM,100.0
5b44fb35-c469-5a1f-bfc9-45680415e337,,,263ebe0d-7d32-5572-babb-4412ae7dd64d,5 fl oz,GRAM,148.0
5b2419ef-2856-517b-b3ac-5f365b6befe9,,,9ade6541-5aa0-5006-b09b-bffba1f06509,100g phần,GRAM,100.0
5934cca9-0b6d-580d-bed3-97907a75aedb,,,9ade6541-5aa0-5006-b09b-bffba1f06509,5 fl oz,GRAM,150.0
e15a510e-552b-5e2d-aca4-79d07339c835,,,80cb4352-b065-5b1c-89a5-ba6aebcf9cc1,100g phần,GRAM,100.0
555588cc-aa6f-56b5-8144-56509fa79405,,,80cb4352-b065-5b1c-89a5-ba6aebcf9cc1,8 fl oz,GRAM,237.0
f08a1cbb-6722-54b4-9f9a-0a244e57a45b,,,69609c6a-8a95-56bb-8efe-58c4df53bbb4,100g phần,GRAM,100.0
67be7fc7-d36c-5f68-a5a6-5e6e03287e2f,,,69609c6a-8a95-56bb-8efe-58c4df53bbb4,5 fl oz,GRAM,148.0
1c7b99c8-5276-5b90-a803-954349458ede,,,d7e21ec5-1aa3-54cb-9c27-7f14a727019d,100g phần,GRAM,100.0
b1f251d3-f9d4-5155-86f5-caec50f0ea42,,,d7e21ec5-1aa3-54cb-9c27-7f14a727019d,16 fl oz,GRAM,473.0
3f093730-78f7-5164-8734-31bd7f5a41a6,,,cb3c0b25-2704-56eb-858f-b86021003f0c,100g phần,GRAM,100.0
e58fefb2-7772-58fc-b230-fc87acbe7d90,,,cb3c0b25-2704-56eb-858f-b86021003f0c,5 fl oz,GRAM,150.0
be0dee05-ae7c-5126-924e-89df3b77a64b,,,d6e9187c-4ce2-5035-b16e-5b15d5eebfaa,100g phần,GRAM,100.0
cbe8158d-8cb5-5ca7-bd8c-16caed1a0691,,,d6e9187c-4ce2-5035-b16e-5b15d5eebfaa,5 fl oz,GRAM,150.0
4cf7d260-3f76-5462-8614-262034e71440,,,04a57c61-6a9c-50e9-b72d-343ea80f4758,100g phần,GRAM,100.0
397e10ff-b17f-5145-aa1d-fad9e8a8a0e4,,,04a57c61-6a9c-50e9-b72d-343ea80f4758,5 fl oz,GRAM,148.0
74b64bf6-0432-5ae4-bf90-50c0603f385c,,,7dc0fa00-12e4-559f-9348-d94ca7b43a3b,100g phần,GRAM,100.0
1a0a1b51-cbef-5790-8f2e-957f649344f8,,,7dc0fa00-12e4-559f-9348-d94ca7b43a3b,1 cup,GRAM,152.0
fda87121-aa59-50cb-a72c-ed9f43d2c624,,,5319f5f2-f645-5f66-bf76-bf63bfcc355a,100g phần,GRAM,100.0
05ef3e7a-037b-5192-872d-9cc243481c72,,,5319f5f2-f645-5f66-bf76-bf63bfcc355a,8.5 fl oz,GRAM,250.0
12561e0e-4321-5130-a3b7-00fc26a2398c,,,3d871079-93d6-512d-897a-63a2b1977f37,100g phần,GRAM,100.0
711b1970-4cbb-5b98-aaa1-d23f64b384b3,,,3d871079-93d6-512d-897a-63a2b1977f37,5 fl oz,GRAM,150.0
