id,created_at,updated_at,food_id,name,unit_code,grams
8c588502-70e0-5d36-b6d0-32f72d46201d,,,4a881fe2-4246-598c-8ccc-a6ddf7b6ffe8,100g phần,GRAM,100.0
93ff0d53-9a4b-54fe-80b3-9a1d550abe87,,,4a881fe2-4246-598c-8ccc-a6ddf7b6ffe8,8 oz,GRAM,227.0
948aeb3a-6455-551c-b0b0-e1c8510063d0,,,4d5f26ec-be55-58a8-9000-f3b423f7a4dc,100g phần,GRAM,100.0
fa177a7b-1b46-556a-84ad-180e0b7d07b8,,,4d5f26ec-be55-58a8-9000-f3b423f7a4dc,1 oz,GRAM,28.0
90956aac-2ec9-50cf-a1b5-6ea13ac87610,,,9d9fb6a7-bdc6-5c06-af71-abc280061e7b,100g phần,GRAM,100.0
225b4b81-8cfa-5985-a86d-b614bea3dbd2,,,9d9fb6a7-bdc6-5c06-af71-abc280061e7b,1 cup,GRAM,240.0
e5a17b94-1526-51d6-a587-a273f512e155,,,dc85a8e4-375b-5515-b513-2e133c39d2ca,100g phần,GRAM,100.0
b1d13b1e-954e-5099-8c9f-21ea5a0f4ef3,,,dc85a8e4-375b-5515-b513-2e133c39d2ca,1 cup,GRAM,85.0
38453fd3-5dd6-5be0-be7e-d3bdc932a059,,,a5df4470-7bd5-5721-b22a-442d3a1554c8,100g phần,GRAM,100.0
5cab5e6c-1ace-51a7-9f7a-2255fce4712a,,,a5df4470-7bd5-5721-b22a-442d3a1554c8,0.5 cup,GRAM,50.0
7383fcd9-e9da-592f-a936-6f89cbe3fc5c,,,04a72d96-3b77-527f-806e-bb0265ae49d1,100g phần,GRAM,100.0
7a59b569-f2ab-51af-b534-69d871616b5f,,,04a72d96-3b77-527f-806e-bb0265ae49d1,0.25 cup,GRAM,50.0
efe5fbc8-05e7-5f6b-9bf9-c17080a9090e,,,c2373f90-4902-58ec-9445-1b26ea6bb52b,100g phần,GRAM,100.0
4f441272-3746-5591-8e02-ee8942522a80,,,c2373f90-4902-58ec-9445-1b26ea6bb52b,1 tsp,GRAM,2.0
2c2983ed-bbb7-5b7a-90b9-87d12aec165e,,,8254f370-4ae0-51e8-a6b4-9e324f277c2c,100g phần,GRAM,100.0
ad9cca76-95e8-5983-b302-a0e3fd2027ae,,,8254f370-4ae0-51e8-a6b4-9e324f277c2c,2 tbsp,GRAM,30.0
bc4ef5ff-a98c-5eaa-8a44-359e8a2077f6,,,cf3cacbb-3136-5c13-8179-bf4ece4d5a09,100g phần,GRAM,100.0
696b9571-bf1f-54a2-8879-f37025188fe5,,,cf3cacbb-3136-5c13-8179-bf4ece4d5a09,0.25 cup,GRAM,35.0
69556dc3-9ad2-5cda-83dd-d50bf23675e1,,,8d985684-7ebc-5b98-819f-509dc2cfb329,100g phần,GRAM,100.0
7eb24c9b-2bff-5fdd-a5d6-a263bf723b52,,,8d985684-7ebc-5b98-819f-509dc2cfb329,8 oz,GRAM,240.0
2c143262-c604-5ea6-802b-b62c92d2cc85,,,0ef37926-8203-531d-8462-02986bfb0ccc,100g phần,GRAM,100.0
de8070f8-4823-5b1f-84ee-f1683aec4b8b,,,0ef37926-8203-531d-8462-02986bfb0ccc,1 cup,GRAM,240.0
b00ddefd-8bed-50f5-a927-1903dc28afb8,,,86e22caf-406f-52fc-b28e-f080d953cd88,100g phần,GRAM,100.0
b058c19c-7aec-5dba-840f-fa21b1b04dee,,,86e22caf-406f-52fc-b28e-f080d953cd88,1 tsp,GRAM,2.3
0d0926dc-acd3-5ef6-aa04-5afbb39078b0,,,7fa53836-54b5-5617-8781-e209865cec64,100g phần,GRAM,100.0
060fd10e-636d-56d1-90da-f78a68aa0ca0,,,7fa53836-54b5-5617-8781-e209865cec64,1 oz,GRAM,28.0
503214e8-52e3-542f-9043-4126ac03de75,,,6abedd56-dc74-5894-be52-2f482795ddf8,100g phần,GRAM,100.0
47dbec0d-0521-537c-b7a0-f54db2b6bd51,,,6abedd56-dc74-5894-be52-2f482795ddf8,0.5 cup,GRAM,80.0
8e6abbd4-0435-5f35-9eb1-8b5987b4edad,,,123535fb-3017-5375-8f3a-67d567b11b0a,100g phần,GRAM,100.0
e20fc653-8580-5e74-b01f-e10a675f91f2,,,123535fb-3017-5375-8f3a-67d567b11b0a,1 cup,GRAM,200.0
6f1be88d-e26c-5490-b681-2e854533b54c,,,97e37284-6257-52c0-b07c-60093624b7d2,100g phần,GRAM,100.0
60e3de0b-b42f-5346-9399-607ef562aa6c,,,97e37284-6257-52c0-b07c-60093624b7d2,1 biscuit,GRAM,60.0
11b4de6e-d80b-5e13-ab80-345e52f5896b,,,4b949b08-3138-5531-9574-1825731e6f76,100g phần,GRAM,100.0
e122580d-6fd5-5f1c-8467-dc511cf16060,,,4b949b08-3138-5531-9574-1825731e6f76,1 cup,GRAM,113.0
42baea36-c191-51f7-8da2-f344614c6875,,,a9b5c0fb-c54f-52cb-89db-d6eded1bd4b5,100g phần,GRAM,100.0
d07292fe-6d6a-5015-a1c8-997d1b3d4476,,,a9b5c0fb-c54f-52cb-89db-d6eded1bd4b5,1 hoagie,GRAM,300.0
8c3845c6-820b-517e-9ddb-e38f099d317b,,,aae96efd-55c4-58ac-94b3-616da9df7a15,100g phần,GRAM,100.0
8f7d36a6-3198-5f92-967f-8ba645fbbfbd,,,aae96efd-55c4-58ac-94b3-616da9df7a15,3 oz,GRAM,85.0
f09fc6a2-42d2-50f7-a75b-93288b3182d3,,,ef94cc76-d55f-58b7-8270-95a6810fe088,100g phần,GRAM,100.0
f28436c7-afcf-5275-96ae-b91e571f08f6,,,ef94cc76-d55f-58b7-8270-95a6810fe088,1 cup,GRAM,85.0
2a0ad76d-5fa0-5c54-b75b-ba3c17ded845,,,7d7457d0-ce2c-541d-a041-5ffb62472f63,100g phần,GRAM,100.0
7d42e903-dfd2-503d-84e9-f552f526cce5,,,7d7457d0-ce2c-541d-a041-5ffb62472f63,1 donut,GRAM,70.0
7a3431d7-c8b2-5e99-a544-8dc36d89f237,,,2d2b2f5e-86ee-5436-af56-4d862d83d3b6,100g phần,GRAM,100.0
f8d72a1f-ce7a-5b08-996e-e122f91db164,,,2d2b2f5e-86ee-5436-af56-4d862d83d3b6,1 slice,GRAM,30.0
c55b9d70-94f5-5468-9b5b-7dfe8c9b0738,,,2b8639f8-fb9b-5b5a-9b54-cd5d376f618f,100g phần,GRAM,100.0
cfd1b02d-cf12-54de-a9bd-2c55d6d80e94,,,2b8639f8-fb9b-5b5a-9b54-cd5d376f618f,1 tsp,GRAM,5.0
499087c9-538a-536c-b185-01a8434f164c,,,b784da4b-274c-5670-9410-ea138d7fb478,100g phần,GRAM,100.0
13d6ff12-316c-50bb-85f5-68fedf87a412,,,b784da4b-274c-5670-9410-ea138d7fb478,2 oz,GRAM,56.0
d391e478-4e60-5913-84d0-aba7c6057c6d,,,fc6b5c68-36fc-5411-9605-89e0be0e23cd,100g phần,GRAM,100.0
d2fdfefa-7325-5b85-8d15-f0fc774107a4,,,fc6b5c68-36fc-5411-9605-89e0be0e23cd,2 oz,GRAM,57.0
f5200f34-2978-5736-8889-6f6024ec82b1,,,666b0cb8-b396-5f3d-87e1-5a2f8a00bdc7,100g phần,GRAM,100.0
51db1c4e-4de8-5eff-939a-8858fc48f873,,,666b0cb8-b396-5f3d-87e1-5a2f8a00bdc7,1 piece,GRAM,60.0
50f50814-8e45-5d05-956e-2f2b579dc6ee,,,a12c1122-99f3-5314-babe-563ae0897ed4,100g phần,GRAM,100.0
d3391563-2960-5961-9bac-25c18971fab3,,,a12c1122-99f3-5314-babe-563ae0897ed4,2 oz,GRAM,56.0
7fdec1df-ab9a-51e3-b8fa-cc140a8df7c4,,,5bd95f2e-3ff1-5e3f-be3f-83e4a59e3936,100g phần,GRAM,100.0
5aa9a5ba-3a3f-506f-a36f-57cda6084c95,,,5bd95f2e-3ff1-5e3f-be3f-83e4a59e3936,1 cup,GRAM,240.0
5ae912b9-6607-547d-9930-b7c10df16fdf,,,e7959e52-9d05-52a3-8096-d445a4f57405,100g phần,GRAM,100.0
f402b74f-1c95-5f5b-9374-8546b33cd77a,,,e7959e52-9d05-52a3-8096-d445a4f57405,1 cup,GRAM,28.0
23c0dd50-bff6-5ed4-b457-3238b342d8ce,,,aa0b6e42-2846-5fcf-bfb2-0bd84cc1e263,100g phần,GRAM,100.0
393aaf9b-8f38-52f8-87ee-6f20b700ca89,,,aa0b6e42-2846-5fcf-bfb2-0bd84cc1e263,1 cup,GRAM,15.0
a4ea306d-6771-5a9e-8e03-e53b6702ac53,,,c433a78e-187b-50de-bd80-7623caae2f1f,100g phần,GRAM,100.0
d0ae9fe3-8595-55ea-bf91-06387dc21258,,,c433a78e-187b-50de-bd80-7623caae2f1f,12 oz,GRAM,355.0
70f594de-19f3-566c-8e73-1ba56ce576e5,,,e7e8a9a9-9a5f-540a-bfbe-34a9d1c727ff,100g phần,GRAM,100.0
e5b00fcd-d4fb-565a-be46-8f0fae56d3ec,,,e7e8a9a9-9a5f-540a-bfbe-34a9d1c727ff,1 tsp,GRAM,5.0
f15e2634-aa71-586a-b2d2-ce867d7de4cb,,,58d5374d-4937-5fcf-b9ce-8a3248923816,100g phần,GRAM,100.0
91078e0b-f9c2-58a8-8d68-f97430ea72bf,,,58d5374d-4937-5fcf-b9ce-8a3248923816,1 tbsp,GRAM,15.0
64508208-be77-5c5a-9db4-ffea61ad4080,,,a51b6b3d-2006-5707-8be4-1b535355e136,100g phần,GRAM,100.0
f4c0e42d-96c0-50d3-8de3-ae74c3258fb1,,,a51b6b3d-2006-5707-8be4-1b535355e136,16 cracker,GRAM,30.0
6c6687eb-9cf6-508d-96b1-b0191fadb2df,,,a27cbba5-772c-5483-9a7a-a65bbaac063b,100g phần,GRAM,100.0
f5fa2147-33b4-53e8-a456-e840544b843a,,,a27cbba5-772c-5483-9a7a-a65bbaac063b,1 cup,GRAM,80.0
d1f320c4-03c0-552d-befa-92d0f5166991,,,5cb1132e-b98e-5433-8d38-e8d52b6ab53d,100g phần,GRAM,100.0
46b43300-9c25-5792-bd61-535e49b92716,,,5cb1132e-b98e-5433-8d38-e8d52b6ab53d,1 cup,GRAM,238.0
3e8730e3-3a66-5c50-8635-09ca2bf61c5c,,,b32261ac-ec0e-566c-9317-5bb3ecf82b7f,100g phần,GRAM,100.0
13f5c40e-3780-5681-8a62-6d96fdd2fa64,,,b32261ac-ec0e-566c-9317-5bb3ecf82b7f,0.5 cup,GRAM,50.0
de74a7b7-101a-5212-92e7-aeca8af21573,,,5dd055fe-ae94-5cbf-a60e-ac3b5ad9c556,100g phần,GRAM,100.0
17ceb6c5-8b19-5598-ba35-093b56390472,,,5dd055fe-ae94-5cbf-a60e-ac3b5ad9c556,2 tbsp,GRAM,30.0
6b628134-b5c6-55aa-a61f-1775016f73e4,,,1e6bbc12-34e3-5537-a420-b8bb8c28696f,100g phần,GRAM,100.0
07242f8f-fa01-5d5e-a8cf-7e9f388ba364,,,1e6bbc12-34e3-5537-a420-b8bb8c28696f,1 oz,GRAM,30.0
74f3236d-0b1d-5cd7-b259-f3ccee5a9540,,,c8a7721b-c98d-5568-b6ef-4e9ea050dc5d,100g phần,GRAM,100.0
d4fad3c3-7965-501d-8a19-477ae18afffc,,,c8a7721b-c98d-5568-b6ef-4e9ea050dc5d,2 tbsp,GRAM,30.0
a3ee5b01-5f76-5be2-abab-c8c4d9d66b8d,,,60fcbcbf-c07d-52c0-9fff-988796ffb77e,100g phần,GRAM,100.0
4f3bc403-2276-557f-9131-d67a7eff188e,,,60fcbcbf-c07d-52c0-9fff-988796ffb77e,3 oz,GRAM,85.0
8ff1ebe6-ca15-5bbc-b598-f0122afc6a35,,,c8875897-a5e3-5243-a4a0-6ed36fa4e2b9,100g phần,GRAM,100.0
567254ca-0ab6-5e6f-8d7f-91c4d8af5154,,,c8875897-a5e3-5243-a4a0-6ed36fa4e2b9,1 cup,GRAM,200.0
5624fe73-1b7e-5db9-991a-2fb715a3f1cd,,,815ee63e-5427-56cb-978c-d11ab3fd598c,100g phần,GRAM,100.0
8d0c117c-af4a-50f6-8e22-25b2eb4e6093,,,815ee63e-5427-56cb-978c-d11ab3fd598c,4 oz,GRAM,113.0
ee6c2454-94af-5af7-9f34-755ff20ff874,,,c7361307-fdf4-5917-97fc-606815953fec,100g phần,GRAM,100.0
d92db8a6-4d1d-55a4-9002-2ca54fd182bd,,,c7361307-fdf4-5917-97fc-606815953fec,3 oz,GRAM,85.0
b1e5e79a-92df-5498-a964-eb76eae17fcb,,,4ac172bd-5da8-5b71-851c-cb412f66116d,100g phần,GRAM,100.0
8aa136da-64da-55fe-97be-bbee2dfd7a4e,,,4ac172bd-5da8-5b71-851c-cb412f66116d,1 tsp,GRAM,2.5
95b8dd85-a90b-5906-b8c7-16eef5674709,,,85a5e8cb-cd05-5473-8aeb-65936681903d,100g phần,GRAM,100.0
a8a723c6-e4b4-525e-94c3-9cf42dccbe4e,,,85a5e8cb-cd05-5473-8aeb-65936681903d,3 tbsp,GRAM,39.0
fed9771c-7373-5961-9ed4-79a8231551e1,,,9d773efa-cb33-54da-9d8a-dccfc2d9510d,100g phần,GRAM,100.0
a5db1673-381c-5994-9ad4-9a2977ccb4f1,,,9d773efa-cb33-54da-9d8a-dccfc2d9510d,0.5 cup,GRAM,85.0
d367b99f-669e-5022-86ce-96bba3f36f5a,,,ae4e5bbe-3776-5b44-905a-fe6891e75233,100g phần,GRAM,100.0
72620f82-9272-5eca-9c90-abc684ca6553,,,ae4e5bbe-3776-5b44-905a-fe6891e75233,3 oz,GRAM,85.0
e316f100-0d83-5f40-8108-bf257d8ad638,,,6decab57-f4ac-594b-990a-80d99cf1e569,100g phần,GRAM,100.0
92ebf8ae-7bc2-5dab-b897-a097c81371b8,,,6decab57-f4ac-594b-990a-80d99cf1e569,1 piece,GRAM,163.0
afc7246f-d480-5c9c-a076-ac98cab71e79,,,02497181-292e-5eea-9da6-5f169b5b5ef8,100g phần,GRAM,100.0
037a2b7e-79fc-5f83-bcab-edbaffa761a8,,,02497181-292e-5eea-9da6-5f169b5b5ef8,1 piece,GRAM,11.0
17f95d9c-e5c0-5269-85aa-83db76184c83,,,be641a58-2a66-5ac5-81d9-91c0b1c1383f,100g phần,GRAM,100.0
1f5debcc-bebb-5e22-9ec2-28328d3327b0,,,be641a58-2a66-5ac5-81d9-91c0b1c1383f,0.5 cup,GRAM,56.0
78fae00e-b178-5380-949f-d065d4f700a5,,,c8fdb2e2-1eaa-5934-8595-2e36956b7624,100g phần,GRAM,100.0
d603511a-9d67-547c-a931-178e8a8aa3a2,,,c8fdb2e2-1eaa-5934-8595-2e36956b7624,1 oz,GRAM,28.0
619b5e4c-b8c1-59f6-b0c9-519145a85b1f,,,a792cd6d-45a2-5e70-bd20-8525ffcbb6ec,100g phần,GRAM,100.0
7b4343ad-9f73-516e-a064-7cf9238891fa,,,a792cd6d-45a2-5e70-bd20-8525ffcbb6ec,13 pieces,GRAM,30.0
2442c227-6b03-5f8c-a015-13601dad5e38,,,b8c80b48-fab4-5688-ad52-996d9c7db7e0,100g phần,GRAM,100.0
dfc16ee4-05ea-5bf6-b31d-75a38f5f1ce8,,,b8c80b48-fab4-5688-ad52-996d9c7db7e0,5.3 oz,GRAM,150.0
67df3b3d-8dcd-5908-80f5-d0f670330dfc,,,ead29556-9909-504a-9b6d-3943fa21bac9,100g phần,GRAM,100.0
b41f383c-b579-53b2-a611-5786224504f4,,,ead29556-9909-504a-9b6d-3943fa21bac9,1 cup,GRAM,245.0
8e052e85-ee3c-58af-b219-02ddcc070e8b,,,c948ceff-f5fa-5fa1-909d-7d21148c172c,100g phần,GRAM,100.0
4b1cd907-4585-5cdb-8d82-b19ff995dd2f,,,c948ceff-f5fa-5fa1-909d-7d21148c172c,0.25 cup,GRAM,40.0
b9bd8a4a-cc7e-559a-9cc4-41058cbdf446,,,6d47e36d-c9ca-5f09-bc46-d63ab42c958e,100g phần,GRAM,100.0
20841d93-5dcf-5e34-b186-616e4874b0d9,,,6d47e36d-c9ca-5f09-bc46-d63ab42c958e,2 tbsp,GRAM,32.0
71bf8afe-e3e2-55e9-bd1b-78433e27edfd,,,49477e9a-013b-5578-8833-3d1ff9ebac45,100g phần,GRAM,100.0
ccafc4e3-7aaa-54da-8fd6-3f5e59603afd,,,49477e9a-013b-5578-8833-3d1ff9ebac45,2 tbsp,GRAM,30.0
6ab65abc-e6df-5a95-b4e8-68c6abe19917,,,4211ade0-09a4-5fc7-ae0d-7924b1345d6f,100g phần,GRAM,100.0
a70d65ed-762e-5de3-b676-573c8b89e175,,,4211ade0-09a4-5fc7-ae0d-7924b1345d6f,2 tbsp,GRAM,33.0
4e1ec66d-2a4a-5be8-81fd-cf822c53a720,,,7816804f-68ee-5576-9092-4d8ea3df1c06,100g phần,GRAM,100.0
0d25dd79-4d56-54e2-bb2c-ff28552e325a,,,7816804f-68ee-5576-9092-4d8ea3df1c06,1.6 oz,GRAM,47.0
7d4fdc1e-0d4a-5f6e-b33b-8fb258cee66c,,,30090e68-3b76-5b78-bae9-21e98e964a34,100g phần,GRAM,100.0
c232a2fa-4b9a-5e3e-8c19-5919f039d666,,,30090e68-3b76-5b78-bae9-21e98e964a34,2 oz,GRAM,57.0
7c718852-142a-57a2-92f7-ae73ff7f5d4b,,,e0fd6c73-5fdf-52ea-bb82-722809dbd10b,100g phần,GRAM,100.0
d9d31923-b21f-511b-b302-401bc5bb36b3,,,e0fd6c73-5fdf-52ea-bb82-722809dbd10b,2 oz,GRAM,56.0
ed116837-d9cd-5fa0-86bf-6f143d6f73da,,,4dc69e73-5b6c-5b3d-8200-cf98b17e731e,100g phần,GRAM,100.0
514c2e59-6d76-5d10-905f-5be8541046c4,,,4dc69e73-5b6c-5b3d-8200-cf98b17e731e,3 oz,GRAM,85.0
b27dff2b-46fe-565b-a9fe-bb3a8dac5074,,,4bad4c0f-227f-5c5d-9343-4f4daac331a7,100g phần,GRAM,100.0
88408763-ae0c-51d3-91c6-56c2a12e8d20,,,4bad4c0f-227f-5c5d-9343-4f4daac331a7,1 fruit,GRAM,76.0
5d56e9c6-3223-5f06-b97a-62d5c511fc83,,,f2c4c218-d384-5f5b-a8c8-849ed5aba6b9,100g phần,GRAM,100.0
9818f680-2c4b-5a98-9f93-cdd0b7a31589,,,f2c4c218-d384-5f5b-a8c8-849ed5aba6b9,1 tsp,GRAM,2.0
bcfcab7a-27a1-5329-84e1-7b46823b953a,,,5c1968e0-7d4d-5d62-9298-b6de01fef528,100g phần,GRAM,100.0
c5fc301a-fd25-5b36-a2a2-7a0605679d02,,,5c1968e0-7d4d-5d62-9298-b6de01fef528,2 oz,GRAM,56.0
df61ff04-699e-54e2-8038-e8e7eaa28a86,,,ea34e937-706f-5cf6-b824-550ffd069528,100g phần,GRAM,100.0
3859daa6-21a5-5e26-845c-5cb4b9665345,,,ea34e937-706f-5cf6-b824-550ffd069528,2 tbsp,GRAM,4.0
54e7b9ea-382c-5e94-bad1-9848ba8103a8,,,b51f69b4-4136-595a-9817-4e80e5d382cb,100g phần,GRAM,100.0
dca1b403-c8c2-5ee7-8b6b-7edebf4e8227,,,b51f69b4-4136-595a-9817-4e80e5d382cb,1 tsp,GRAM,2.3
d43bed5b-bdb4-5773-8c9e-89699160f89e,,,9984d51a-4527-5811-8bcd-df86fa758dac,100g phần,GRAM,100.0
e01f4a60-fa02-5136-b773-97e674d77550,,,9984d51a-4527-5811-8bcd-df86fa758dac,1 medium beet,GRAM,82.0
f70fbb2e-db6b-5d0a-91bb-8408666addaa,,,59557c7e-cdfa-5e41-a413-0011aa94b440,100g phần,GRAM,100.0
9e95d53e-717d-57b2-a892-9adbc252efa4,,,59557c7e-cdfa-5e41-a413-0011aa94b440,2 oz,GRAM,56.0
9845a7e3-cbbc-5169-9110-e4a610049b9c,,,c2d948b6-1e6f-5d8b-bed2-c57a69349774,100g phần,GRAM,100.0
21029e82-2bfe-5499-9e49-1261bf3f6761,,,c2d948b6-1e6f-5d8b-bed2-c57a69349774,1.5 fl oz,GRAM,44.0
cc9bad17-6155-57f2-8625-77ca1d69e678,,,28bb5ce6-b186-5eb6-888b-fb3f718c63de,100g phần,GRAM,100.0
4d71c988-c777-5dc2-a557-f2586452eaaa,,,28bb5ce6-b186-5eb6-888b-fb3f718c63de,1 oz,GRAM,28.0
5f405b08-8a9a-50f4-b323-40de90e35d12,,,9d32744b-54a1-5369-9c3a-cc2d6736a617,100g phần,GRAM,100.0
3e020f56-e4da-58cc-948f-3fb5c4a9c57b,,,9d32744b-54a1-5369-9c3a-cc2d6736a617,1 fruit,GRAM,235.0
4f0f70fe-8dba-5e25-8919-76d23d93850d,,,bf7281cb-8cc4-5525-9785-9ed820e1a7d1,100g phần,GRAM,100.0
a9561db6-f697-5959-a630-481c2bddf585,,,bf7281cb-8cc4-5525-9785-9ed820e1a7d1,3.5 oz,GRAM,100.0
c190edc5-6dd2-5961-8938-96759878f366,,,8bf56443-1377-5ed5-a63e-097d3f291474,100g phần,GRAM,100.0
4ff84ca7-af0b-519b-b571-db7066f4b731,,,8bf56443-1377-5ed5-a63e-097d3f291474,0.9 oz,GRAM,25.0
d054a391-24c1-542a-b088-65be7771d6a3,,,42cf05ef-7f91-511e-99c8-463b6cfdbd08,100g phần,GRAM,100.0
2c8fbebc-03ee-539b-929b-20e68967f8f5,,,42cf05ef-7f91-511e-99c8-463b6cfdbd08,1 bar,GRAM,80.0
b3b6cfd7-fadb-5113-97e3-8ddf7c9ae393,,,bf2fb7e3-145c-595a-af45-c23bb53b3e0c,100g phần,GRAM,100.0
8feb1718-55b1-5957-9f9f-839b5a99f4fe,,,bf2fb7e3-145c-595a-af45-c23bb53b3e0c,1 oz,GRAM,28.0
6be929ab-00b9-551e-b043-fdd261b1bb4a,,,8fea30da-ba2a-5855-a425-718506953d39,100g phần,GRAM,100.0
da22ad30-70ad-5675-ac4b-8ef98977f1e6,,,8fea30da-ba2a-5855-a425-718506953d39,1 cup,GRAM,28.0
6961155d-728b-594b-a26e-b39a3f893d68,,,02bceec6-ba41-5f6c-ba3d-aaecdd28bd9e,100g phần,GRAM,100.0
5b9be0f4-0a68-552b-8030-607d905072f4,,,02bceec6-ba41-5f6c-ba3d-aaecdd28bd9e,1 oz,GRAM,28.0
8cc15a90-a67c-5ef0-8ee4-cbae7908932d,,,569fa075-b0e3-5754-9110-bca535827468,100g phần,GRAM,100.0
b7464feb-f94a-57ed-afce-49f7077fa484,,,569fa075-b0e3-5754-9110-bca535827468,1 cup,GRAM,116.0
51618749-d437-5bd3-8733-b3e004e572be,,,6829b135-d596-5ec2-af1a-ecc9a95c17be,100g phần,GRAM,100.0
4f217956-1343-50c3-89ee-ac7f610dd111,,,6829b135-d596-5ec2-af1a-ecc9a95c17be,1 oz,GRAM,28.0
ae3a651a-0f0f-52d9-a87d-625fa8e656b9,,,2ab21b8f-30de-5dad-a69b-75927ea42095,100g phần,GRAM,100.0
8652a314-ca62-55f7-950d-1a82fdbc60b1,,,2ab21b8f-30de-5dad-a69b-75927ea42095,1 enchilada,GRAM,141.0
13d9ee50-24de-599b-88a4-7514de8d3374,,,4ea0ccab-6d62-582e-8bd1-c1fb46d4b709,100g phần,GRAM,100.0
