id,created_at,updated_at,food_id,name,unit_code,grams
192013b4-6125-5fa1-8d37-7525838de61c,,,3bc3ad9f-93b1-5b79-872b-182d1835a58b,100g phần,GRAM,100.0
44a1132e-8bc9-5e1e-bd0b-7071c7f65062,,,3bc3ad9f-93b1-5b79-872b-182d1835a58b,1 cup,GRAM,250.0
1834ef65-fd56-537b-a86c-695f645aa6bb,,,72fc4650-4b1a-5bc2-a428-0f0f22cffd0a,100g phần,GRAM,100.0
4e166dab-9185-57af-8b2c-c354fbeb2498,,,72fc4650-4b1a-5bc2-a428-0f0f22cffd0a,1 cup,GRAM,171.0
98491ada-d71b-523f-a44f-638c406eef3a,,,c757853e-6a5d-565c-9a3c-018c24ba3276,100g phần,GRAM,100.0
970b6761-7d1a-577e-ac8c-538f45ce1eb2,,,c757853e-6a5d-565c-9a3c-018c24ba3276,1 cup,GRAM,150.0
abc14fb9-2abd-574d-a4c1-79dcbabdeeb5,,,60360a95-8e8a-5878-b572-8776387daa44,100g phần,GRAM,100.0
6a6bf163-39c5-5b69-acd5-a334266de6d1,,,60360a95-8e8a-5878-b572-8776387daa44,2 oz,GRAM,56.0
2e38dbc6-7703-559e-bae2-729f197d2790,,,87ff915c-9df3-5244-a819-0939b66c1478,100g phần,GRAM,100.0
8f3b0659-0734-5917-a0ae-2238d2ad305a,,,87ff915c-9df3-5244-a819-0939b66c1478,1 cup,GRAM,200.0
e41d0fe6-24c2-518e-97f8-2a035e7295d2,,,c3f97ee7-2348-54e4-b395-b278766ae4e7,100g phần,GRAM,100.0
3090cc69-0170-54d7-9afd-4a3b933f78fd,,,c3f97ee7-2348-54e4-b395-b278766ae4e7,2 oz,GRAM,56.0
35e3f5de-2ecd-5afe-96de-91ee473d0b98,,,284f5209-2560-5dff-a4c0-e8a039ad56d5,100g phần,GRAM,100.0
f61bd99f-d012-5206-a14b-fe2767f43a6c,,,284f5209-2560-5dff-a4c0-e8a039ad56d5,1 cup,GRAM,234.0
c8120fd2-244d-582c-b674-57187974275c,,,86009893-a20e-504e-8590-9002665394b8,100g phần,GRAM,100.0
18467b27-23bf-58aa-8566-9a0d7d4b056b,,,86009893-a20e-504e-8590-9002665394b8,2 oz,GRAM,56.0
ea8df436-e772-5114-b3b3-0c6a299f969c,,,da963239-f36e-5888-9139-90bc0720a3ae,100g phần,GRAM,100.0
6fe741ee-bd19-5525-8f66-39eabb9b5d99,,,da963239-f36e-5888-9139-90bc0720a3ae,2 oz,GRAM,56.0
ece9a76c-f0ce-550c-a1ce-6b2ba9ef414f,,,01f9d247-f255-57cb-a75b-a9f1a5a533d2,100g phần,GRAM,100.0
c68ec194-0348-524e-ace7-a6e03a6f7dc5,,,01f9d247-f255-57cb-a75b-a9f1a5a533d2,8 piece,GRAM,240.0
1a181999-67ed-5e6e-ad52-4f72c0bf8a07,,,efccde22-ce6d-5bfd-a3e1-dae3726c6daf,100g phần,GRAM,100.0
2c0c8000-ca2b-5749-87ee-bbb6c9d0c764,,,efccde22-ce6d-5bfd-a3e1-dae3726c6daf,8 oz,GRAM,227.0
88c112e0-5b65-5bec-bab0-dcd1df09ac4a,,,2ef892c3-2bfc-514d-bbfa-7e45ccbd094d,100g phần,GRAM,100.0
5e168e92-27a3-5bad-aec2-50f731d0259f,,,2ef892c3-2bfc-514d-bbfa-7e45ccbd094d,14 oz,GRAM,400.0
71d185b6-a5bf-50ba-89df-364c25a0b9a5,,,a71bd300-cec7-5338-bfbc-d3be91168901,100g phần,GRAM,100.0
5aa9bc17-f30e-53ba-9725-f81362d049d0,,,a71bd300-cec7-5338-bfbc-d3be91168901,2 oz,GRAM,56.0
7d58f059-e0a4-57ab-9116-e0b39ac2867b,,,54871f58-d098-5161-b2ac-b0d183b2ae03,100g phần,GRAM,100.0
8d6820bf-c8d9-513c-8e36-64e0c0e1da3c,,,54871f58-d098-5161-b2ac-b0d183b2ae03,1 cup,GRAM,250.0
994522d5-7c8f-5b65-9c17-ff2ce762b9e6,,,ca5d03be-5ac2-53a6-8900-dc3b40a33d31,100g phần,GRAM,100.0
ca9fc9ba-5f8f-5f45-96a7-083e89244934,,,ca5d03be-5ac2-53a6-8900-dc3b40a33d31,2 oz,GRAM,56.7
6dd04ac3-6ab6-5e65-8d5d-938f81e38670,,,5fc63bff-e541-50e8-b8a3-f73a322dbbb9,100g phần,GRAM,100.0
b4fa6065-cbbd-5587-b6fc-14777968cbb5,,,5fc63bff-e541-50e8-b8a3-f73a322dbbb9,1 cup,GRAM,150.0
818febf1-d849-5aba-97df-ea21669ad423,,,c5f5daff-41ed-5323-ab6f-49ea03b9350a,100g phần,GRAM,100.0
947b25a0-fa89-51ac-b144-713ef2a99fe2,,,c5f5daff-41ed-5323-ab6f-49ea03b9350a,2 oz,GRAM,56.0
d1852626-2248-51f4-9930-df66b68f8a6d,,,a9e8a6f1-a3d4-5708-894c-eaea2017c573,100g phần,GRAM,100.0
60afb532-3699-5b17-b9b6-bc84f37dcbb5,,,a9e8a6f1-a3d4-5708-894c-eaea2017c573,2 oz,GRAM,56.0
d8bf2482-8e16-52b0-acd9-23d9c1614466,,,81e4df67-9e6c-5b8a-8eb1-51eb2b805cd2,100g phần,GRAM,100.0
b81e16ea-71d8-5eca-bdaf-e8f15088e405,,,81e4df67-9e6c-5b8a-8eb1-51eb2b805cd2,1 cup,GRAM,150.0
8cd88bbf-f565-5300-95ae-076dfa072eaf,,,f0ffa33a-b74d-52df-a457-b1768daf295b,100g phần,GRAM,100.0
3adff23d-3341-5231-a647-fbde5a8daf5a,,,f0ffa33a-b74d-52df-a457-b1768daf295b,15 oz,GRAM,430.0
d8468e51-ef13-5dcb-bc12-9daccc8a83ac,,,15ee5571-ca98-5f4a-a648-47719d6e0345,100g phần,GRAM,100.0
5066e933-c5fb-5ea4-8ffb-eb2a4e3ccca6,,,15ee5571-ca98-5f4a-a648-47719d6e0345,2 oz,GRAM,57.0
af620986-80e4-591f-92fb-da8345a4908e,,,7058659f-b222-5809-b154-4a1206b4f958,100g phần,GRAM,100.0
26ccef75-3ced-5cdb-9d86-60c00b7e33ac,,,7058659f-b222-5809-b154-4a1206b4f958,1 cup,GRAM,200.0
03a7ec9f-8a1c-5666-a1bd-42446b80fb41,,,a851fc9f-c349-51bc-9af3-67289fb941e9,100g phần,GRAM,100.0
08180b0b-c03a-54e9-8ddd-086b78f1f780,,,a851fc9f-c349-51bc-9af3-67289fb941e9,1 cup,GRAM,200.0
54476bba-d764-53c9-82f0-cb1c738771db,,,c6f8ec77-4d7c-5b57-9f77-58c829ad1937,100g phần,GRAM,100.0
fc0bfde2-ebd0-5ab2-91e6-ee29bde4dad0,,,c6f8ec77-4d7c-5b57-9f77-58c829ad1937,9 oz,GRAM,260.0
938c110f-d639-571d-bd51-4097b704fa54,,,39d1a3eb-3284-5b6c-ba9b-60bfa0b34018,100g phần,GRAM,100.0
47d1fb67-1e47-52f8-a0f5-85402d74ea12,,,39d1a3eb-3284-5b6c-ba9b-60bfa0b34018,1 cup,GRAM,150.0
59d42f33-c15e-5e8f-8988-0615e54142fa,,,fba0963d-78ec-5fe6-8f03-925ae0a45c21,100g phần,GRAM,100.0
e790ae75-7a10-536a-940a-820d48147218,,,fba0963d-78ec-5fe6-8f03-925ae0a45c21,1 cup,GRAM,155.0
e29df849-ee3f-5ece-8d0b-0c58c6f2da7a,,,6d735501-80dc-51a4-8d56-d237a830794a,100g phần,GRAM,100.0
c0d3b2d1-eda3-57c2-98f8-9a368fed2233,,,6d735501-80dc-51a4-8d56-d237a830794a,1 slice,GRAM,250.0
1832f847-7cdf-5423-b112-8faeae5d7e67,,,3227a6ed-c0f3-53b1-a302-0288fec31196,100g phần,GRAM,100.0
8f73fa20-2bd1-5a0e-bd0e-0d0e82c37f32,,,3227a6ed-c0f3-53b1-a302-0288fec31196,1 cup,GRAM,110.0
ceccdf30-aed4-5903-8e57-1a14788bda9e,,,82d589a8-3c57-51aa-8ecc-dab88a909fa5,100g phần,GRAM,100.0
7c907edb-d1c4-568a-84a6-5ee35a0f6a9e,,,82d589a8-3c57-51aa-8ecc-dab88a909fa5,1 cup,GRAM,204.0
d3a6f673-92aa-54a2-a9b7-61546fcc09cb,,,0a5ee1de-9382-592d-9c3f-329e1f84789a,100g phần,GRAM,100.0
f6240139-657a-5b77-bf01-08dbd6be7360,,,0a5ee1de-9382-592d-9c3f-329e1f84789a,1 cup,GRAM,85.0
24e14b34-ed80-5621-a9d9-5b79bf1c5551,,,5a374bb3-00dd-59fa-ba85-41b9ab00da34,100g phần,GRAM,100.0
9144b9a9-fa80-5e08-83e1-74ccbe551dc8,,,5a374bb3-00dd-59fa-ba85-41b9ab00da34,2 oz,GRAM,56.0
5102d7e0-2b81-5fdb-99b8-c041442a40ee,,,b0ecded4-7be5-5328-9df7-46cd507ffbad,100g phần,GRAM,100.0
fd6247a4-a0d7-5048-a17d-c19011ba42ae,,,b0ecded4-7be5-5328-9df7-46cd507ffbad,2 oz,GRAM,57.0
d40ed1f1-9c87-5319-8a52-a1b475216d05,,,3d843cc4-b2d3-5c80-9d81-6446c8e2a273,100g phần,GRAM,100.0
7cbe62b3-327b-5371-97a2-1601fbba01cb,,,3d843cc4-b2d3-5c80-9d81-6446c8e2a273,1 plate,GRAM,300.0
746746b0-dcbc-5224-a516-b16e993d09f5,,,c7a06f09-5b65-5ce8-835e-ea9745bf0f93,100g phần,GRAM,100.0
9a4041bb-ecaa-5832-9f8e-34e5ee94b1d8,,,c7a06f09-5b65-5ce8-835e-ea9745bf0f93,1 slice,GRAM,250.0
867e31ca-d3ed-51d4-9ee3-20f3a7591716,,,c01466fb-5c48-55fc-9a37-84c1e98ff030,100g phần,GRAM,100.0
0df8b5ab-aa37-5db7-be01-fb1cf78afa29,,,c01466fb-5c48-55fc-9a37-84c1e98ff030,1 cup,GRAM,140.0
566b1fae-5fb3-56e5-8a00-86a6ce8fe52b,,,71f7befd-ea66-5ffe-8ea5-b15f0a419ed5,100g phần,GRAM,100.0
fa89efd5-01c1-5296-a96b-ca5037fa4490,,,71f7befd-ea66-5ffe-8ea5-b15f0a419ed5,2 oz,GRAM,56.0
de83fa88-a518-532f-8330-826d15a6f8ab,,,51e208e6-252f-5e0c-b289-1601200f374c,100g phần,GRAM,100.0
2f7b8269-eb02-5098-813c-73e00e5a3e41,,,51e208e6-252f-5e0c-b289-1601200f374c,2 oz,GRAM,57.0
c0ad118b-1adb-59ed-93f9-2ff556c8d00d,,,f0b9799d-41a1-5a30-9801-3d5aecc62478,100g phần,GRAM,100.0
1e8520a5-bf53-5fbe-9692-e38f2475ec78,,,f0b9799d-41a1-5a30-9801-3d5aecc62478,0.5 cup,GRAM,140.0
56f52393-3aec-5d79-ae73-9ea0316dcc3f,,,b06d09f5-92cc-53c8-a9fb-7ba4b1483c3b,100g phần,GRAM,100.0
dabf21ff-6e7f-525d-9d40-6d82c4e79165,,,b06d09f5-92cc-53c8-a9fb-7ba4b1483c3b,1 cup,GRAM,175.0
b6157b31-84c4-52cb-9572-555a3eeb9e63,,,796859e8-cfde-5209-8ba1-5e674c2cc9d4,100g phần,GRAM,100.0
9af536e4-d459-5d2b-9437-2359f71bf3fc,,,796859e8-cfde-5209-8ba1-5e674c2cc9d4,1 cup,GRAM,180.0
f77774bb-3ecb-5f3d-9889-236b36ebc3ef,,,028e93ff-3722-522e-b791-d768c77872b1,100g phần,GRAM,100.0
44e1229e-dc9d-5255-875c-6ca9b9049f38,,,028e93ff-3722-522e-b791-d768c77872b1,2 oz,GRAM,56.0
c0afc069-beba-538b-89aa-03ad41db6068,,,4b54ac6b-5e2e-5117-a004-1c4a36d5fc12,100g phần,GRAM,100.0
c1082c52-51be-5944-8307-de43fffc9f71,,,4b54ac6b-5e2e-5117-a004-1c4a36d5fc12,1 cup,GRAM,155.0
da786b23-58ae-517d-81ed-e804ef6942c0,,,72dc2793-1e4e-5c8f-8162-1338ad40c7eb,100g phần,GRAM,100.0
4d663678-2dfb-5770-8d52-7441e9ec4a2a,,,72dc2793-1e4e-5c8f-8162-1338ad40c7eb,1 cup,GRAM,170.0
3503a196-c046-57ca-8eb9-a15896b393d2,,,819d8ac2-ed24-5599-a429-db22380b3aa5,100g phần,GRAM,100.0
8aa23ced-3d76-567f-a7d5-1d238a063c41,,,819d8ac2-ed24-5599-a429-db22380b3aa5,2 oz,GRAM,57.0
6c2852eb-c17c-5dd6-ba4b-f9c53593f033,,,a718d796-91ac-513c-9dcb-50052f9357c4,100g phần,GRAM,100.0
065f9165-a0a2-568c-aadf-1ec09e42ec7f,,,a718d796-91ac-513c-9dcb-50052f9357c4,0.33 cup,GRAM,85.0
a970cff4-7316-5cf1-a239-cce67a1bca5f,,,71aea455-d4e5-57d1-aa0c-7bbc691adf37,100g phần,GRAM,100.0
cfe3b140-baea-5ab7-87b1-600a13f77d11,,,71aea455-d4e5-57d1-aa0c-7bbc691adf37,2.5 oz,GRAM,71.0
645315a8-7e47-53a8-ba92-e4ac493a26f1,,,91335839-ee0a-53ff-9678-41c68b5b57ed,100g phần,GRAM,100.0
71c71db3-d91f-5346-bdf0-64d6cd675230,,,91335839-ee0a-53ff-9678-41c68b5b57ed,1 cup,GRAM,140.0
3a68951b-88c3-5252-8808-d7c5548c4aa1,,,d8466239-37db-54e9-99de-5b31211a7936,100g phần,GRAM,100.0
e864a003-372d-5c8b-9b32-b1a473d2a3e4,,,d8466239-37db-54e9-99de-5b31211a7936,6 pieces,GRAM,150.0
dd564e8f-7f77-5965-bc08-d4ff5f7688fb,,,ce662b23-cadd-5075-b1cf-15678a43c328,100g phần,GRAM,100.0
55962710-89f2-5a6a-93ab-f5212d4f9785,,,ce662b23-cadd-5075-b1cf-15678a43c328,2 oz,GRAM,57.0
961671dc-a2d3-5cd2-83d8-a519c8a4072f,,,548935df-a4dd-510d-b5ee-845cf4bbc6ce,100g phần,GRAM,100.0
e4862522-1526-5e5a-aa17-c5080f44558e,,,548935df-a4dd-510d-b5ee-845cf4bbc6ce,0.33 cup,GRAM,60.0
ff31031c-26f6-577d-bbe4-fc02429c4b73,,,93b2268a-c669-594b-bd7c-0d2a8aece403,100g phần,GRAM,100.0
e14a7829-fbe9-5633-af72-b663057d414e,,,93b2268a-c669-594b-bd7c-0d2a8aece403,1 cup,GRAM,140.0
ff719b0c-ee13-53b4-8053-c67706feefd0,,,21e790e2-fee3-5f8d-a4e6-852f5eed7cca,100g phần,GRAM,100.0
91c5c0b9-1998-51e4-8b12-fdc764cf6d70,,,21e790e2-fee3-5f8d-a4e6-852f5eed7cca,0.75 cup,GRAM,140.0
4c158846-95aa-5c45-8406-cb2375a4984c,,,3f584445-14c6-5159-802e-97da7bf94220,100g phần,GRAM,100.0
b65686ce-abf5-51ad-9076-e779e1432c2d,,,3f584445-14c6-5159-802e-97da7bf94220,1 cup,GRAM,200.0
3fe7dba6-b264-5ba6-8ae5-65f20deaeb45,,,3c089587-28bd-57e5-8291-c43ad25e4ce6,100g phần,GRAM,100.0
9625c373-ba3c-5c19-80fb-47caae9e0ea3,,,3c089587-28bd-57e5-8291-c43ad25e4ce6,4 oz,GRAM,113.0
b2b338b5-fb69-5bff-a8d6-986f692b50b1,,,2bf12090-4908-5597-b3ad-4aa22ba9b4d5,100g phần,GRAM,100.0
d68926c0-1bcc-54ca-a665-6b1cf41c174b,,,2bf12090-4908-5597-b3ad-4aa22ba9b4d5,1 cup,GRAM,210.0
82ef38bd-7f46-5718-83eb-1d21345aba0c,,,b15a2062-d58a-5253-92e5-89a03d7ab88f,100g phần,GRAM,100.0
0c85bfcb-4247-5e5e-ace4-223a8950f0a1,,,b15a2062-d58a-5253-92e5-89a03d7ab88f,6 oz,GRAM,170.0
b0278822-7424-5284-854e-ef61bb1731ba,,,74fb9aa1-b334-5c35-8a3a-d9852a3def9b,100g phần,GRAM,100.0
dae223a2-56b0-510b-95e8-76e1db554ff2,,,74fb9aa1-b334-5c35-8a3a-d9852a3def9b,2 oz,GRAM,56.0
c04428c0-b392-53df-956e-5cf8436ce8fe,,,f77a3d73-fda5-5c46-aeac-034e671dd931,100g phần,GRAM,100.0
e164f3d9-aa86-5a40-8d3f-eaded393da05,,,f77a3d73-fda5-5c46-aeac-034e671dd931,4 oz,GRAM,113.0
e4fc9521-47e6-5008-9e17-8b0ec4c82d81,,,751bb0d1-58be-5d1d-a47e-39a9c68f8f95,100g phần,GRAM,100.0
666c7f67-253a-5214-909e-7c70201d5a36,,,751bb0d1-58be-5d1d-a47e-39a9c68f8f95,1 cup,GRAM,130.0
2f172f15-f013-5543-8790-3f8dbdced25a,,,47dd76db-9fb2-56c6-9dd3-59260de44dfc,100g phần,GRAM,100.0
da7b1ab6-34c3-57f1-8a1b-338c3dc51daf,,,47dd76db-9fb2-56c6-9dd3-59260de44dfc,1 cup,GRAM,250.0
29736597-6845-5375-b341-d0486aae1c1e,,,1f88ec97-02c5-5ca7-b715-b20663e83563,100g phần,GRAM,100.0
da96e037-6979-543d-8b6b-4c13f2c1bd01,,,1f88ec97-02c5-5ca7-b715-b20663e83563,1 cup,GRAM,192.0
85fac9c7-babd-5fd5-ba51-ea83bb6c3da8,,,77ae31e3-c159-5011-9647-1f63f6d7968b,100g phần,GRAM,100.0
a06d4521-c7a8-5900-ac5b-aa6a0a8a1b25,,,77ae31e3-c159-5011-9647-1f63f6d7968b,1 plate,GRAM,200.0
1ad3a453-0f87-51c0-bd2f-c402872747d1,,,56e6afe0-dede-5d10-9abf-1e9b466cf2ab,100g phần,GRAM,100.0
10a0b8e2-2f31-534f-b4ee-874480d7dc30,,,56e6afe0-dede-5d10-9abf-1e9b466cf2ab,1 cup,GRAM,140.0
cda4bb78-1d3d-5857-bf98-99da784b6207,,,163f4e85-ff57-55c1-b321-aa9170ec2db4,100g phần,GRAM,100.0
28163752-70c9-5ca3-bc46-2bdc0fc478f3,,,163f4e85-ff57-55c1-b321-aa9170ec2db4,1 cup,GRAM,340.0
c2496ded-4fd8-5b36-bd6b-44fe3fa0886b,,,ae51eafe-9494-5cc8-ad05-830327d4aa02,100g phần,GRAM,100.0
52b4302e-8c2c-5fe7-9c06-becd3a039e6f,,,ae51eafe-9494-5cc8-ad05-830327d4aa02,1 plate,GRAM,165.0
5d79befc-ad84-5d68-a46e-cd63ed81c7f6,,,1648c562-7f24-5a6b-87fc-f9164e78b7b0,100g phần,GRAM,100.0
a1237ea7-da15-5c60-992a-8536afaee299,,,1648c562-7f24-5a6b-87fc-f9164e78b7b0,1 plate,GRAM,207.0
c8bb8a31-d16d-50ce-806d-627a0d494964,,,a7384171-b7f3-50ab-aaa6-a3a74efdc7ed,100g phần,GRAM,100.0
104be610-757b-5de3-a8b9-1c6af162aed7,,,a7384171-b7f3-50ab-aaa6-a3a74efdc7ed,0.25 cup,GRAM,57.0
1769e498-8f51-59d6-96c2-bafec1e6047d,,,d96a3cc7-b066-5786-b02d-3cd4330c37eb,100g phần,GRAM,100.0
fbe6e9b4-e151-5306-9032-464589438fce,,,d96a3cc7-b066-5786-b02d-3cd4330c37eb,1 plate,GRAM,964.0
62b3c633-2c82-5783-8264-ef790dcf7bbe,,,e2d0c691-4d2a-5115-95f5-162c8e0403b5,100g phần,GRAM,100.0
87a738ed-d82d-5a6d-b06d-7153d9025864,,,e2d0c691-4d2a-5115-95f5-162c8e0403b5,1 omelette,GRAM,200.0
c0b797ca-15fd-5bfb-8063-01eb16794315,,,a01dce60-9b50-5b8c-b18b-2aa4db0f2d51,100g phần,GRAM,100.0
d909edbc-3465-567c-b3c4-e43e88808fbe,,,a01dce60-9b50-5b8c-b18b-2aa4db0f2d51,1 plate,GRAM,250.0
c32ebdb5-b0fc-5a21-a4a8-4008ed9fb9bb,,,59c928dd-7e41-5f63-b7b6-3365b1f22aae,100g phần,GRAM,100.0
f4544dc7-cde4-58f9-a6ea-e13ddcf47cde,,,59c928dd-7e41-5f63-b7b6-3365b1f22aae,1 plate,GRAM,191.0
9dc24e79-534d-5e1a-a1ea-558767051971,,,740110bb-d9b7-5f56-80b4-448221b8256e,100g phần,GRAM,100.0
a8049a8f-4fa5-550b-b570-fa2c1e11f03d,,,740110bb-d9b7-5f56-80b4-448221b8256e,1 bowl,GRAM,300.0
68765d29-c804-5065-84f1-6924e3fc109c,,,4de35c41-3748-5968-b293-6e0a3372040b,100g phần,GRAM,100.0
ad2cb80c-b2ce-5179-9955-ee953f78109d,,,4de35c41-3748-5968-b293-6e0a3372040b,1 plate,GRAM,450.0
930852d0-c382-5b95-bbc9-1d597c30afc2,,,5761eb2b-d8b3-504d-933b-a67b0d1862f1,100g phần,GRAM,100.0
753abc9e-1b71-5de0-b9a3-fce06884963f,,,5761eb2b-d8b3-504d-933b-a67b0d1862f1,1 bowl,GRAM,350.0
a36115cb-5fcc-58df-a0f4-de01823e3ea8,,,c95f958b-df79-5ccb-973e-41eb5a267ab2,100g phần,GRAM,100.0
eac80416-7b57-58e4-bf06-f13912b33a5e,,,c95f958b-df79-5ccb-973e-41eb5a267ab2,1 pie,GRAM,100.0
6ae41feb-6845-5150-838c-6634726a4dc7,,,6f214628-15a9-5a1c-9193-50b4b77de129,100g phần,GRAM,100.0
75a12a86-8b9d-5738-aa83-8f1904892398,,,6f214628-15a9-5a1c-9193-50b4b77de129,1 omelette,GRAM,150.0
8b4418f1-d5b8-5043-9a15-f0edf9cb5a2c,,,b6250029-fe4b-5a2f-9a2d-0475e129aed1,100g phần,GRAM,100.0
182a765e-6148-5056-b6d5-2ef0e788e473,,,b6250029-fe4b-5a2f-9a2d-0475e129aed1,1 plate,GRAM,250.0
13076115-1a6b-5775-8c2d-ae92bb02903d,,,bf0c604d-ce74-5e29-8de1-b55d28638199,100g phần,GRAM,100.0
9a87df24-dba3-5c96-998b-4f00126a9ac9,,,bf0c604d-ce74-5e29-8de1-b55d28638199,5 oz,GRAM,142.0
5bd8367d-7038-520f-a0cc-eb73f87de396,,,d681f1a4-f11a-58db-95a2-f17f148dda72,100g phần,GRAM,100.0
cfc89fc4-2ed9-5613-810c-880a90b4a33b,,,d681f1a4-f11a-58db-95a2-f17f148dda72,1 pancake,GRAM,238.0
99cd0fcc-7e6d-5432-ad97-93384674d177,,,5aad65aa-3f52-564e-b9e5-96b049292f12,100g phần,GRAM,100.0
42db6427-46ab-5573-8924-33adcea5dfd5,,,5aad65aa-3f52-564e-b9e5-96b049292f12,1.5 cup,GRAM,300.0
76389b12-f7b2-5b8c-abb0-301122831666,,,3ad700c1-14ec-56eb-ad33-b202bad393ed,100g phần,GRAM,100.0
3e198837-991f-5b33-8566-7e9097f6413c,,,3ad700c1-14ec-56eb-ad33-b202bad393ed,1 plate,GRAM,250.0
fabf7d8d-7161-51bd-a390-901ca23fb04b,,,35c93caa-9d9d-5927-afc0-438ddd0a9454,100g phần,GRAM,100.0
23a19516-e27e-5784-b606-032eefdcc144,,,35c93caa-9d9d-5927-afc0-438ddd0a9454,3 roll,GRAM,210.0
dd14a5b4-0a38-5e44-b97f-bcf912bc03c9,,,1e32a5c5-ceaa-58ab-bacc-5caf9289767d,100g phần,GRAM,100.0
19a78131-a4ab-5c7d-bcf8-c9d8ffbf1f5b,,,1e32a5c5-ceaa-58ab-bacc-5caf9289767d,1 sandwich,GRAM,320.0
047e0ea0-7587-508f-b7bd-853485df8b6d,,,a8eebfa4-8aad-58f8-988b-4330ebd918f9,100g phần,GRAM,100.0
ec2c81b2-f753-586d-8c9c-9da39d89c2fc,,,a8eebfa4-8aad-58f8-988b-4330ebd918f9,1 plate,GRAM,93.0
