id,created_at,updated_at,food_id,name,unit_code,grams
33e4f092-c852-54c7-be19-38e7b5f8979b,,,bcae1ea5-7bf6-5001-a9ba-4302ad6eac1e,100g phần,GRAM,100.0
7aef7984-9d9c-5ea0-9e86-50dc23a81694,,,bcae1ea5-7bf6-5001-a9ba-4302ad6eac1e,1 cup,GRAM,98.0
e4bc26b4-0954-5b07-82d8-2020729c3731,,,535feb31-e2ea-511c-b0c2-73dda4f3f943,100g phần,GRAM,100.0
8a2a1346-9d6c-52db-8578-32bd04ac9d16,,,535feb31-e2ea-511c-b0c2-73dda4f3f943,0.5 cup,GRAM,120.0
a6f190cb-b8d9-516a-a0c2-f22f5d6f3469,,,e363bd9c-0785-5d5f-a275-e9edfd16b8fe,100g phần,GRAM,100.0
fa3622f5-d254-5bf7-badb-4fddbb0399d8,,,e363bd9c-0785-5d5f-a275-e9edfd16b8fe,1 oz,GRAM,28.0
e9b2e259-595b-5544-8745-fefbe8097193,,,4827f582-59e5-5321-9868-a9e35fae265b,100g phần,GRAM,100.0
e28a76b8-74e2-5a2f-9988-99d4236e2701,,,4827f582-59e5-5321-9868-a9e35fae265b,0.25 cup,GRAM,50.0
ccd18029-ce6a-506f-aba4-6a80775677a6,,,410fbb10-696d-5250-b44c-177cab91db9e,100g phần,GRAM,100.0
0badf103-aeae-5f51-9a0c-33240358f021,,,410fbb10-696d-5250-b44c-177cab91db9e,0.5 cup,GRAM,136.0
b7ff2eca-6b4f-5e9e-b3fe-15f21de2a070,,,6501a05e-3b0d-5617-995d-f8846a79f0c1,100g phần,GRAM,100.0
c46a4f8b-eb13-5977-b2e1-7ce53520e189,,,6501a05e-3b0d-5617-995d-f8846a79f0c1,1 cup,GRAM,240.0
9439b64d-bec9-5091-bbc9-7e9538e026a1,,,66a61f9c-092d-527c-a9d2-66f7a84e1f24,100g phần,GRAM,100.0
1b9dad04-bd7e-54c2-bcf4-38fdb13dd6cd,,,66a61f9c-092d-527c-a9d2-66f7a84e1f24,1 quesadilla,GRAM,125.0
5d449dda-baf9-5014-bc01-6f1dd14a6332,,,f01cac4a-3e1e-5440-a8fe-e5c34f3eeede,100g phần,GRAM,100.0
d74ed287-adf3-5301-9062-23c0397c6b83,,,f01cac4a-3e1e-5440-a8fe-e5c34f3eeede,1 cup,GRAM,150.0
44f27fb3-ccfe-5893-891b-c7ed4a8dc0a8,,,0fd7ad69-0c02-55a9-9178-fc1694297c04,100g phần,GRAM,100.0
0ea666a8-e44b-58c3-8bc7-c01e070c67a2,,,0fd7ad69-0c02-55a9-9178-fc1694297c04,1 cup,GRAM,150.0
0f32caf7-d995-58b1-b7e7-387443124504,,,73571eca-add4-5937-9991-3b2ab0c615e2,100g phần,GRAM,100.0
da17e778-d879-550b-ba36-1fc6cd54d540,,,73571eca-add4-5937-9991-3b2ab0c615e2,0.5 cup,GRAM,125.0
23c779d6-9c90-5703-87a7-a31678fa4b23,,,7293dcf1-2013-5025-aaaf-196e9d1bf1e4,100g phần,GRAM,100.0
b6897850-d3d7-558c-bd19-f0778802b2d7,,,7293dcf1-2013-5025-aaaf-196e9d1bf1e4,7 oz,GRAM,200.0
0cb2f7a5-d552-51d4-a708-a6781799ba61,,,a1a8d821-bb22-5044-9093-8b9f5b00290d,100g phần,GRAM,100.0
1c7a0a24-16a1-5f65-a589-658986119453,,,a1a8d821-bb22-5044-9093-8b9f5b00290d,1 cup,GRAM,50.0
11b5f73f-57f6-551e-998a-8c871449eadc,,,d834c342-17bd-54df-a189-5bc017942197,100g phần,GRAM,100.0
26f99073-8027-503f-aa99-1393ea6735dc,,,d834c342-17bd-54df-a189-5bc017942197,1 tbsp,GRAM,17.0
ad075d19-8f6d-590a-9bfb-600029a3fb90,,,c73514d3-2319-59fc-8147-6c391f001f57,100g phần,GRAM,100.0
a529ce56-4a28-5d2e-bd6f-9876b1c946b3,,,c73514d3-2319-59fc-8147-6c391f001f57,1 tsp,GRAM,6.4
192c7b4a-e45d-53a5-b365-83085333fa33,,,25d4f3f6-587e-598a-9902-b35725dfdbc6,100g phần,GRAM,100.0
e0399459-2198-5ef4-89a1-27b81799ee91,,,25d4f3f6-587e-598a-9902-b35725dfdbc6,1 cup,GRAM,205.0
9b09dad3-bab6-551d-bd2c-4305383fcebe,,,d69e1ad0-23e0-5e25-999a-a90ac88db64b,100g phần,GRAM,100.0
d95b80c7-aea8-55b8-88d7-73740fa54109,,,d69e1ad0-23e0-5e25-999a-a90ac88db64b,1 roll,GRAM,53.0
e9697815-0dc5-5253-a0e6-10f61d27e34f,,,c436228f-3d24-542e-bda0-1cc5a4236787,100g phần,GRAM,100.0
ca3ab53a-11bc-5c89-8a87-ae065d33337a,,,c436228f-3d24-542e-bda0-1cc5a4236787,0.5 cup,GRAM,85.0
9bcc3ba9-dc90-5a40-9b0e-bc0b56142c77,,,c921e0a3-d5fe-5428-9b9c-0c9a9a3b8e78,100g phần,GRAM,100.0
260d428a-a433-53d3-b97b-00c0457eb25b,,,c921e0a3-d5fe-5428-9b9c-0c9a9a3b8e78,3 oz,GRAM,85.0
02a0d1ca-26f6-5de2-b598-76c3f727fe69,,,e0610a83-8270-5c02-9ce5-3f1ca62cf9d4,100g phần,GRAM,100.0
128391a1-e484-51e5-ba76-8eb46f30f717,,,e0610a83-8270-5c02-9ce5-3f1ca62cf9d4,1 cup,GRAM,205.0
330a6d17-82df-59fc-b3fd-0f7ccbaa59ef,,,a36230f0-5d31-5f77-948e-cb52601f0e8c,100g phần,GRAM,100.0
6eade3ef-94f7-526d-acf4-7a8452f5223f,,,a36230f0-5d31-5f77-948e-cb52601f0e8c,0.25 cup,GRAM,50.0
41da088c-c608-5012-87ce-49af5c1efa07,,,c9c41a0d-c22d-59e5-b788-60e79b6aeec8,100g phần,GRAM,100.0
a0a7bee4-1965-5fd7-a665-804eb1d86571,,,c9c41a0d-c22d-59e5-b788-60e79b6aeec8,0.33 cup,GRAM,30.0
7a0514fb-68da-57f8-bef8-c3e8ed106731,,,051a5d77-8847-5d77-a12f-9aca4bd36be1,100g phần,GRAM,100.0
1955858b-b807-5a1d-97b6-db030e965e98,,,051a5d77-8847-5d77-a12f-9aca4bd36be1,0.25 cup,GRAM,44.0
cb62ad54-1d3c-5e1b-9fa6-fb8d7196f5c4,,,c9a35874-6688-5275-88a7-af911793a398,100g phần,GRAM,100.0
1c212a6a-52f4-53f0-8916-c715303051a1,,,c9a35874-6688-5275-88a7-af911793a398,1 bowl,GRAM,150.0
6eb168b5-0d9e-5879-b342-2d1d366e0a68,,,90e3271f-6915-538b-88fb-aada383d4684,100g phần,GRAM,100.0
14d9442f-a732-5c81-904f-1bd4eaead650,,,90e3271f-6915-538b-88fb-aada383d4684,0.25 cup,GRAM,50.0
468094e5-7548-50f5-9e6f-fdb6e5e5a67b,,,944093ff-0c30-5059-83b3-15f77d853dc3,100g phần,GRAM,100.0
875fe60a-eaab-50f8-bdc7-af74e4c206c0,,,944093ff-0c30-5059-83b3-15f77d853dc3,0.25 cup,GRAM,60.0
b0092520-5da2-5b0b-8cdb-8b988a2cef8b,,,b7adaa03-b152-5962-ba3d-b9b817d2b9f3,100g phần,GRAM,100.0
70644950-13d7-541b-b9cf-a50ca89b8b77,,,b7adaa03-b152-5962-ba3d-b9b817d2b9f3,1 cup,GRAM,106.0
d1d83429-2264-5425-b295-ed5f4d2a9f84,,,3c51393a-1f40-5459-9b47-927b553b5657,100g phần,GRAM,100.0
f0d7684c-7578-5bad-922c-7d6e102491f7,,,3c51393a-1f40-5459-9b47-927b553b5657,0.25 cup,GRAM,48.0
458b6688-abf6-5583-9fcf-58c1e87ed82f,,,62555698-fbb1-53a7-aafa-c90766c90415,100g phần,GRAM,100.0
db9fac23-50be-5fc8-8663-2a88ba92171d,,,62555698-fbb1-53a7-aafa-c90766c90415,1 cup,GRAM,36.0
7b64980b-617d-53d3-9f57-140ff40bd583,,,ff5ea41a-f579-5be5-afde-4e418c044a84,100g phần,GRAM,100.0
d0e75517-cdcb-5714-8dbe-dcb75c525624,,,ff5ea41a-f579-5be5-afde-4e418c044a84,1 cup,GRAM,150.0
d6f4be8c-4bef-5b71-a6a0-a2e36128d369,,,3ebee566-c110-54a1-a68b-30fcf68e0765,100g phần,GRAM,100.0
e1273f88-a85b-535c-a733-d615a32acafa,,,3ebee566-c110-54a1-a68b-30fcf68e0765,0.5 cup,GRAM,130.0
0bf3b918-fb38-5ed1-90ad-10e24df3b09e,,,aa000b2f-4d33-5e57-95b6-159b16c267a6,100g phần,GRAM,100.0
2961ae8d-257c-52eb-aa62-03f3c06b662e,,,aa000b2f-4d33-5e57-95b6-159b16c267a6,1 oz,GRAM,28.0
55640206-02ce-5cff-8248-cadd2729ae1c,,,f86db387-1d2d-52f0-864c-be1fb18a90e7,100g phần,GRAM,100.0
da43ee40-88cc-5501-ac75-3f7617957917,,,f86db387-1d2d-52f0-864c-be1fb18a90e7,1 cup,GRAM,114.0
8ef797e7-c994-5a06-b66b-3db86b069ad4,,,126cec72-ce99-5a86-b4ea-5ee3333e1497,100g phần,GRAM,100.0
9f4df416-06a4-510b-8cb7-d56bcfe65a55,,,126cec72-ce99-5a86-b4ea-5ee3333e1497,1 cup,GRAM,155.0
a8203ea8-ec2b-5958-84fc-316d0592de20,,,adcecccf-f7dd-5f33-809c-d637da281429,100g phần,GRAM,100.0
e97bf03b-39f0-546c-a742-41edab19225c,,,adcecccf-f7dd-5f33-809c-d637da281429,0.25 cup,GRAM,28.0
cece9dfc-b553-505c-9601-4f09bae73c8a,,,004a4106-c842-5d13-b102-55f7b2775976,100g phần,GRAM,100.0
25c99c8a-b1c0-5850-b020-2b2857a27f45,,,004a4106-c842-5d13-b102-55f7b2775976,1 oz,GRAM,28.0
017a0732-bc64-521c-9359-25987e2bbdcf,,,4aeb71db-0c63-5953-8bb1-ffc67a5ceb7f,100g phần,GRAM,100.0
5d1ba8ae-0b56-5988-8830-fe85ad6f8fcb,,,4aeb71db-0c63-5953-8bb1-ffc67a5ceb7f,1 oz,GRAM,28.0
a0a7276a-dfef-5a85-b3e1-1b44fc11d3f0,,,391c44b3-03cd-518c-bf83-44481b7d3230,100g phần,GRAM,100.0
f747edaa-9de6-5018-9043-544e31ce22b0,,,391c44b3-03cd-518c-bf83-44481b7d3230,1 oz,GRAM,28.0
81bdf84b-67e7-5746-ab06-054a1544d9cd,,,4873f974-994c-5d72-940a-0847870e9e1f,100g phần,GRAM,100.0
e86bad52-1cd6-54f9-a546-e80a066e15d2,,,4873f974-994c-5d72-940a-0847870e9e1f,1 tbsp,GRAM,5.0
0ea06f9c-9d1d-5612-8b75-b7e625d49647,,,d3585714-2ea8-5a3a-9bc1-bbd08b7f8dfe,100g phần,GRAM,100.0
6976687f-2748-57f3-8698-3d3ab68e1b11,,,d3585714-2ea8-5a3a-9bc1-bbd08b7f8dfe,4.6 oz,GRAM,130.0
f58a87d5-a330-5d81-b12d-39bc651e5c92,,,e5deefe0-84da-59d1-9a8e-7d81942424ee,100g phần,GRAM,100.0
bb7459cc-cb49-55fd-b47a-b787f5891ca3,,,e5deefe0-84da-59d1-9a8e-7d81942424ee,1 cup,GRAM,150.0
adaaa27e-e912-5409-9a85-3ea316d248c2,,,2ab2bf7c-ca1d-557e-b65f-f77108af34e8,100g phần,GRAM,100.0
9168cb77-d7f5-5ec7-b684-aa88e7af4d5f,,,2ab2bf7c-ca1d-557e-b65f-f77108af34e8,12 oz,GRAM,340.0
fa11fbff-3451-5a63-bebe-b28f3954ff45,,,44af5dda-d79c-5196-b47d-529e768f2bf6,100g phần,GRAM,100.0
ac09641e-f7da-5d64-8fbd-af990b94f9fe,,,44af5dda-d79c-5196-b47d-529e768f2bf6,1 cup,GRAM,254.0
f7a2925b-ff54-5264-9fbb-fcb659c8fb5b,,,a4f132a1-1c63-5711-a628-3b66950c586f,100g phần,GRAM,100.0
e16c1516-b442-5fbf-b11b-f09501f7fe1b,,,a4f132a1-1c63-5711-a628-3b66950c586f,0.5 cup,GRAM,120.0
02d8fcd9-05a1-56b4-ad4a-6e3070f56b84,,,7cd6290b-3cb2-5047-b2a7-cd66fafc5560,100g phần,GRAM,100.0
270c5bf5-50c9-5b3a-8605-701f3f4ba61a,,,7cd6290b-3cb2-5047-b2a7-cd66fafc5560,0.5 cup,GRAM,115.0
630f65e3-df8a-550d-8592-3e839faa67cd,,,c2df1411-6ef9-5203-83d3-4ce770cbc049,100g phần,GRAM,100.0
9c8c7ffe-19cd-5041-b79b-4de7e693cc47,,,c2df1411-6ef9-5203-83d3-4ce770cbc049,1 cup,GRAM,70.0
f903b810-f287-5618-96b2-d14a57e0cb53,,,4ad4173b-d3e6-5c70-96c7-0ec909e68c3c,100g phần,GRAM,100.0
af2fdf7c-f7f6-5253-9957-9044826ed95d,,,4ad4173b-d3e6-5c70-96c7-0ec909e68c3c,2 cup,GRAM,80.0
c2190c0b-d05c-537c-99f3-a54f2706ddcf,,,e211fac7-d2c6-58b6-80f3-2438a2e79579,100g phần,GRAM,100.0
9950a4b1-540a-54e3-bfb0-fab45a1ffae5,,,e211fac7-d2c6-58b6-80f3-2438a2e79579,5.3 oz,GRAM,150.0
ecddb33d-14d3-5f3c-939a-7907db77662a,,,5a6db1f5-c382-523b-87dd-6b7d8c6c6601,100g phần,GRAM,100.0
597f2ebf-dc38-54e6-b276-b32e769bfa64,,,5a6db1f5-c382-523b-87dd-6b7d8c6c6601,1 cup,GRAM,235.0
debd4356-9e7b-5891-826a-17d5e7afbbc4,,,a764f130-185a-5304-8f00-82525344970a,100g phần,GRAM,100.0
caba30de-787f-5a98-8d64-f646c76b774a,,,a764f130-185a-5304-8f00-82525344970a,1 cup,GRAM,240.0
bae79830-f466-5a8a-bc28-16681e015e6f,,,1b4fc696-2383-59bb-8349-1144e6a29028,100g phần,GRAM,100.0
95cb597d-6e45-530b-a034-0be4391aae97,,,1b4fc696-2383-59bb-8349-1144e6a29028,1 fritter,GRAM,80.0
a429d5bf-6e8a-5ec2-8faa-30c04e1f342b,,,001bc10c-fb60-5cba-9555-4e375442d0fc,100g phần,GRAM,100.0
b68e0b7e-e50d-51ed-bfc2-dc1df4fb5757,,,001bc10c-fb60-5cba-9555-4e375442d0fc,0.25 cup,GRAM,30.0
cda0941f-7642-59fa-946c-f303744eb2b1,,,bf79eae9-e862-5aba-89a7-404658fbeb05,100g phần,GRAM,100.0
a244dfb0-970b-55a7-9376-845bc0f043d2,,,bf79eae9-e862-5aba-89a7-404658fbeb05,0.75 cup,GRAM,83.0
6e67bcdc-2f2f-5121-bae8-22b9329cc284,,,080bd99d-54c5-5d95-8a97-8e3180be54de,100g phần,GRAM,100.0
1a4be4ec-4d4a-5a59-bcb3-85ef2f90672f,,,080bd99d-54c5-5d95-8a97-8e3180be54de,1 cup,GRAM,80.0
9b252f09-5ccf-596b-8479-8c0149f2b367,,,68d56dcd-ac67-5413-b6b0-3c2826ed3d5d,100g phần,GRAM,100.0
4976e8a0-4434-5112-8c32-e9b44501f578,,,68d56dcd-ac67-5413-b6b0-3c2826ed3d5d,0.5 cup,GRAM,100.0
33210106-4871-5799-acb4-29fd45981606,,,060f00d4-c954-5cf7-ba4f-670963bbeb51,100g phần,GRAM,100.0
d01837ad-45ac-5fb0-97b8-ba2e9e10a5d8,,,060f00d4-c954-5cf7-ba4f-670963bbeb51,1 cup,GRAM,36.0
c0360e82-d311-530e-892e-f4ff61c5f29e,,,fccdd7cc-889e-56d3-9a6b-528be3bdde36,100g phần,GRAM,100.0
b5747a03-6fea-51f8-a7c5-4804d728faed,,,fccdd7cc-889e-56d3-9a6b-528be3bdde36,1 oz,GRAM,28.35
15b57658-8a3d-50b5-ad6a-aeec4f658101,,,db771a4c-ced5-53c2-b39a-124422441885,100g phần,GRAM,100.0
ef8dd447-cdc6-5625-a217-95b109379859,,,db771a4c-ced5-53c2-b39a-124422441885,0.5 cup,GRAM,110.0
8890a88b-778b-50ad-8dc8-e31cbb373185,,,8fc771ab-29bb-54a3-9870-ec4d365cb028,100g phần,GRAM,100.0
89ac0342-356b-53ea-bb01-9916ff71e089,,,8fc771ab-29bb-54a3-9870-ec4d365cb028,1 sandwich,GRAM,150.0
d794b1fe-656d-5456-affc-65f925f4d9b7,,,7b34c550-0846-5f76-bd5d-3733d3c8ec85,100g phần,GRAM,100.0
6b5fd52b-d347-5a16-8129-a292d611254b,,,7b34c550-0846-5f76-bd5d-3733d3c8ec85,3 oz,GRAM,85.0
92cbb5b9-9c7c-53cc-9527-e15406dbe680,,,8842f6c7-6562-5404-88c7-9e635c8ff774,100g phần,GRAM,100.0
4e180317-fb04-58b2-a52e-68a41defbc99,,,8842f6c7-6562-5404-88c7-9e635c8ff774,1 cup,GRAM,89.0
b0f1fc72-1b7c-5846-8a25-d1ca4e1ec570,,,cd65178e-bcb9-5fc4-a7f5-c6f97f4a5630,100g phần,GRAM,100.0
ecb281ab-0612-5653-84ad-1d1119d1a669,,,cd65178e-bcb9-5fc4-a7f5-c6f97f4a5630,0.25 cup,GRAM,28.0
4a397a01-0a05-544d-a0d4-d0f10ffca7f2,,,444fff85-c989-58b0-bf2b-1d7e3ab4c0e8,100g phần,GRAM,100.0
d6fa187b-d016-5439-b45d-b8dda2638918,,,444fff85-c989-58b0-bf2b-1d7e3ab4c0e8,1 cup,GRAM,70.0
992b28c1-2c39-5411-8cb7-107936afdbf4,,,203e4764-1911-566f-bf2a-6222e6469f56,100g phần,GRAM,100.0
403cdeb2-e2f0-577b-abfb-d014d64ee5a2,,,203e4764-1911-566f-bf2a-6222e6469f56,1 cup,GRAM,150.0
ef38a7d4-8378-5e6d-872b-4e774d8324cb,,,ede54eef-7db1-5129-9142-caeddf2711fe,100g phần,GRAM,100.0
f758f285-718f-528e-8244-1ed312756fba,,,ede54eef-7db1-5129-9142-caeddf2711fe,1 cup,GRAM,113.0
f5cf1d33-ca89-5c89-bfa0-5bae8f66d4ff,,,64b4f703-382c-5864-8710-450221a38d83,100g phần,GRAM,100.0
9a4a6984-4ff2-5b9a-b49e-4b53d9a74c0d,,,64b4f703-382c-5864-8710-450221a38d83,0.25 cup,GRAM,50.0
f219c12c-023f-50d4-8d39-873a47557b59,,,e2529e4c-3c56-5cec-8085-bb9825a51f4b,100g phần,GRAM,100.0
7b3c577a-6aa8-504a-a388-19f4e5a66a49,,,e2529e4c-3c56-5cec-8085-bb9825a51f4b,0.5 cup,GRAM,95.0
99e7fde9-fc29-5d3b-9fc5-a23a090da381,,,4ccec787-c7c1-53c2-a575-b6876367ee36,100g phần,GRAM,100.0
11e678d3-5804-5b84-b9cb-fc296812a2dc,,,4ccec787-c7c1-53c2-a575-b6876367ee36,0.5 cup,GRAM,85.0
abb83788-0f37-5632-924d-f93f8aaba60d,,,e4d74b4f-f7fb-51b8-ae5d-c3294607812c,100g phần,GRAM,100.0
dbd04f98-085f-59ab-bcee-32b11e33acc4,,,e4d74b4f-f7fb-51b8-ae5d-c3294607812c,1 cup,GRAM,240.0
c979aa4d-5423-5b22-b7c9-3d208f8db63b,,,a0934494-22eb-5725-80f4-72b277791d6a,100g phần,GRAM,100.0
1aacb459-e38a-5a83-b8e3-d55e6640806b,,,a0934494-22eb-5725-80f4-72b277791d6a,10 pretzels,GRAM,28.0
849847b1-3ab5-5d97-8288-e558d30eddd2,,,966a4000-8fd7-587b-9646-deef29f558dd,100g phần,GRAM,100.0
454ad8c0-5daa-5fba-a759-bff752ea5767,,,966a4000-8fd7-587b-9646-deef29f558dd,1 oz,GRAM,28.0
325241ba-ec12-51cb-a6dd-b19896743dee,,,5b2741b0-f3ed-5697-afb4-ffd747484246,100g phần,GRAM,100.0
029673d9-11a4-5ea9-9171-92ce37e4495d,,,5b2741b0-f3ed-5697-afb4-ffd747484246,1 cup,GRAM,200.0
2a003d13-6346-5abc-be21-8a6ee20827c6,,,99e6e0ad-2c80-5655-a707-b27fcc1965c5,100g phần,GRAM,100.0
06f15dce-561b-5612-bbac-9ca436d9abd8,,,99e6e0ad-2c80-5655-a707-b27fcc1965c5,1 medium,GRAM,150.0
8c72d5ce-a67d-5969-82e6-1b2645115ab2,,,95ed3117-12f4-5357-837a-14819977a1aa,100g phần,GRAM,100.0
3fdc6f33-e9e6-5e64-b12b-55626095871e,,,95ed3117-12f4-5357-837a-14819977a1aa,1 cup,GRAM,67.0
9b0e50fb-8689-5cc7-aeb7-f0aa3ec09d77,,,d20f1fb8-31a6-5921-95f1-3a6752a86ab5,100g phần,GRAM,100.0
24d30d11-bc23-5d35-aece-e59e94969b4d,,,d20f1fb8-31a6-5921-95f1-3a6752a86ab5,0.5 cup,GRAM,120.0
c0b433bd-e33f-5e28-9fb8-065b588278b6,,,8de51b27-ad18-5066-a355-09117b5e1ebd,100g phần,GRAM,100.0
0b3eae59-f361-5bc1-a316-00345b1d9584,,,8de51b27-ad18-5066-a355-09117b5e1ebd,1 cup,GRAM,236.0
0a18ae30-13a5-5df6-a9e1-01fba3d4db7c,,,cce9669c-5c5c-5cf5-946e-0e38ba32cf37,100g phần,GRAM,100.0
d912aa2f-8178-566b-9534-c16a711c18d8,,,cce9669c-5c5c-5cf5-946e-0e38ba32cf37,1 oz,GRAM,28.0
f2409607-7e37-52ad-9716-89e21101c14e,,,70e93391-0d4f-5ab6-b2e5-a637150081f0,100g phần,GRAM,100.0
bc76c4a5-230b-5def-9ed8-67a9837b72f0,,,70e93391-0d4f-5ab6-b2e5-a637150081f0,1 cup,GRAM,240.0
a917c9ed-fcd9-5eee-91db-f9ada01450bb,,,3078e439-a3f6-5aab-9652-4a7e50af858f,100g phần,GRAM,100.0
c4a7c8d4-3cf6-5ff3-a75b-f1202c38f935,,,3078e439-a3f6-5aab-9652-4a7e50af858f,2 tbsp,GRAM,30.0
99663a36-4ce9-5669-8124-222703c8f5f2,,,2b38d1c6-abc1-5d7d-b9d7-97954317124e,100g phần,GRAM,100.0
2e99aa7c-b3c8-5ce6-8754-929bcfa7cc34,,,2b38d1c6-abc1-5d7d-b9d7-97954317124e,0.5 cup,GRAM,113.0
6eb43410-39fb-5561-a4e8-f90344fdd2b3,,,e4993d7b-e8e8-5802-90bc-207cff6f89a9,100g phần,GRAM,100.0
3a647288-d510-5b3f-9fb8-dccbaaf8e837,,,e4993d7b-e8e8-5802-90bc-207cff6f89a9,1 oz,GRAM,28.0
2f2956c1-160e-5f36-9b0a-bfbc9daefb3a,,,87444809-8647-5a07-af2c-f7179f5e5d57,100g phần,GRAM,100.0
5da05b1b-c227-523c-8287-0d2f8da99b8e,,,87444809-8647-5a07-af2c-f7179f5e5d57,4 clove,GRAM,30.0
513fde2b-3326-5864-9870-e4a011691b7e,,,30fe44a3-3e99-59fa-8dff-3633d1d4a1a5,100g phần,GRAM,100.0
ccd5563e-5367-552e-821f-ac63b23714c9,,,30fe44a3-3e99-59fa-8dff-3633d1d4a1a5,1 medium,GRAM,150.0
2c672bee-f628-57c3-a3eb-48cef192f033,,,4bcd9666-aab9-5e7e-a15d-61a316439161,100g phần,GRAM,100.0
46e04eb7-4b0d-5218-b0b0-566aa7ac77e3,,,4bcd9666-aab9-5e7e-a15d-61a316439161,1 cup,GRAM,150.0
7c01a182-183b-58a7-a963-22438d9fce24,,,00d8571a-25f2-5f4a-b404-efdc4719d6fd,100g phần,GRAM,100.0
c11c28e3-8070-5a48-8db2-55c637984fae,,,00d8571a-25f2-5f4a-b404-efdc4719d6fd,1 cup,GRAM,125.0
49f0b455-798d-5c9e-a536-22e666c3e735,,,05998ec4-b100-5c41-bdee-16d294f3002a,100g phần,GRAM,100.0
26f7d5cb-3676-53bb-8835-709be43d475e,,,05998ec4-b100-5c41-bdee-16d294f3002a,0.5 cup,GRAM,108.0
