id,created_at,updated_at,food_id,name,unit_code,grams
3b78ca37-96c9-51f1-8903-27a448e76fa2,,,e827e024-ec31-5092-960c-e6858ed947a6,1 bagel,GRAM,57.0
8920fab6-aa47-58a2-bd54-df952ab4119b,,,02f88ff1-f31f-5a86-a1fe-897e6eea3d04,100g phần,GRAM,100.0
af6bc176-2451-56f3-aab7-564b81382736,,,02f88ff1-f31f-5a86-a1fe-897e6eea3d04,1 bagel,GRAM,105.0
48f3f9cf-93a4-55f7-bda4-eef88504f083,,,a1206659-d377-5088-996e-848c47958cc3,100g phần,GRAM,100.0
5693b117-a3ac-55ac-a477-25b737e0a8c0,,,a1206659-d377-5088-996e-848c47958cc3,1 piece,GRAM,80.0
b1c7549d-eefa-53af-80bc-54894a9b5611,,,3b90ab80-2ae7-5808-a619-d77c41084bf2,100g phần,GRAM,100.0
2765d519-e900-59b1-b73d-7bf3a4bf5b46,,,3b90ab80-2ae7-5808-a619-d77c41084bf2,0.25 cup,GRAM,45.0
5e4d9bb5-bf91-507c-b78b-4ff81f99fc0c,,,c3f416cb-2b67-5f10-bf3e-30762486d06d,100g phần,GRAM,100.0
93aabc6a-45db-5c10-ae96-9b36b6e730ea,,,c3f416cb-2b67-5f10-bf3e-30762486d06d,1 piece,GRAM,80.0
a40d5870-0a50-535a-b2e2-1895f8efe769,,,fdb8d184-b711-51bb-a568-f914fb943db6,100g phần,GRAM,100.0
635bcf00-dfc5-5e60-b7cd-bb948aca99a3,,,fdb8d184-b711-51bb-a568-f914fb943db6,1 naan,GRAM,90.0
f1020086-4367-595c-819e-36fcf2bd68e9,,,fb04e4f9-3fd2-5268-9225-b795420211db,100g phần,GRAM,100.0
071bbcd1-cb20-5b06-813b-7782045a8d5e,,,fb04e4f9-3fd2-5268-9225-b795420211db,1 waffle,GRAM,238.0
1a8f63e2-3a6d-5fbb-ba10-27a8e9faca1e,,,a5bc4823-ab62-5702-9ca9-0b480d4ac6c5,100g phần,GRAM,100.0
7dc73d9d-f3c0-5adf-b942-45a5c7b0f6d4,,,a5bc4823-ab62-5702-9ca9-0b480d4ac6c5,1 cup,GRAM,257.0
345ae49a-8aba-5bcc-bcd2-ca0361c0ff4b,,,66ef0ce3-7caf-525c-90ee-515fafd82bf4,100g phần,GRAM,100.0
765e769b-7f2d-5f6b-8edd-24316b744976,,,66ef0ce3-7caf-525c-90ee-515fafd82bf4,0.25 cup,GRAM,43.0
6b97bb2e-23f0-5c76-b37f-7817d681d76f,,,bba6a87b-ed76-5207-ad91-8e2b25367fe2,100g phần,GRAM,100.0
72cf62d6-2c57-51ba-906a-694b5e497709,,,bba6a87b-ed76-5207-ad91-8e2b25367fe2,0.25 cup,GRAM,46.0
3fc2105f-1742-559e-8493-849ce524f231,,,f050adca-dc4e-5d36-a470-45231bda3506,100g phần,GRAM,100.0
75dcc21b-2f9a-506e-b828-335f441d7018,,,f050adca-dc4e-5d36-a470-45231bda3506,1 oz,GRAM,28.0
24e05de4-a302-5329-a5a5-62d5df4bec04,,,fa68b30c-b846-5339-a46b-5a62f300e8e2,100g phần,GRAM,100.0
f6f5c3a0-ec4f-5220-bf7b-9058fea7405a,,,fa68b30c-b846-5339-a46b-5a62f300e8e2,1 piece,GRAM,70.0
7e43340a-6e0a-5f98-ab5f-dfa74041cb55,,,002a17f9-2a56-5753-b9bc-c26b8552b98a,100g phần,GRAM,100.0
0c80100b-e64a-5dde-b62e-8159b9b847eb,,,002a17f9-2a56-5753-b9bc-c26b8552b98a,1 oz,GRAM,28.35
e3e6f6e7-cf7b-58a3-af6f-a73ca0ab2496,,,9500efc2-ba55-5f96-b641-efddba6c5557,100g phần,GRAM,100.0
0e328c22-82cd-5b36-8d8d-63135e4964f6,,,9500efc2-ba55-5f96-b641-efddba6c5557,0.25 cup,GRAM,43.0
45193ba8-d3a8-5e45-844f-90f242b2613a,,,7bd63420-9720-54ac-accc-c85fad1576e2,100g phần,GRAM,100.0
5200bf30-30a0-506d-bbeb-51df92b577e5,,,7bd63420-9720-54ac-accc-c85fad1576e2,0.25 cup,GRAM,43.0
36c76dba-d223-5092-bd14-8630008a6c73,,,e5b30af8-d83d-5c87-bdd4-42820327c318,100g phần,GRAM,100.0
30c75a29-cd16-55f8-b5f4-c95179906e3a,,,e5b30af8-d83d-5c87-bdd4-42820327c318,1 roll,GRAM,70.0
f368476d-fbb8-5a8b-9e4e-42231f2379c0,,,f429c4c6-618a-5a32-bcbc-78b3253f32f3,100g phần,GRAM,100.0
ba3eae3c-d7a1-54e5-8369-c788111eac65,,,f429c4c6-618a-5a32-bcbc-78b3253f32f3,1 roll,GRAM,50.0
46c8aa4d-cf68-573b-8914-912f8f4681ed,,,45f899e3-9512-5c84-8aab-1c1d73f88fff,100g phần,GRAM,100.0
7fa692a0-aaa3-59f1-ab04-bdf2cee00c72,,,45f899e3-9512-5c84-8aab-1c1d73f88fff,0.25 cup,GRAM,45.0
598e9100-bc12-528e-abf5-abfbd618c35c,,,44435a91-63b5-56a9-b91c-b8a2653e07ac,100g phần,GRAM,100.0
9d8f5773-5b44-5b28-8840-2d7378c96a74,,,44435a91-63b5-56a9-b91c-b8a2653e07ac,0.25 cup,GRAM,30.0
a325697e-cef9-58c4-a37c-fbfaec94f158,,,ed3296da-d362-54ea-8f6a-7ec396ffe6c6,100g phần,GRAM,100.0
1baad303-ecf9-58ed-94c4-a43418046f72,,,ed3296da-d362-54ea-8f6a-7ec396ffe6c6,1 cup,GRAM,240.0
61315f87-3004-56b4-8797-0cbc7794c426,,,84dbbe72-4990-5a78-9134-b52a0d53a2ae,100g phần,GRAM,100.0
a9c3fd0e-155a-5849-b804-12c83dea3637,,,84dbbe72-4990-5a78-9134-b52a0d53a2ae,1 slice,GRAM,40.0
a231265d-15af-52e2-ac84-6479fed3b2de,,,e16ca099-8e8d-527b-bb7d-545bd7d6d9ed,100g phần,GRAM,100.0
d5bdf7d7-ac41-5018-a3ed-91fb6c634a59,,,e16ca099-8e8d-527b-bb7d-545bd7d6d9ed,1 pita,GRAM,28.0
33e765ac-a81c-5bff-9b87-0bdcce8801a7,,,44ef12be-67b8-5137-b411-c04ef6075867,100g phần,GRAM,100.0
febb6f6d-20eb-5130-842e-b5af657c5e7c,,,44ef12be-67b8-5137-b411-c04ef6075867,1 slice,GRAM,40.0
576cbe7b-c07d-5d31-a296-20615fcff056,,,57881141-47a3-5cff-adc4-9554286b5e50,100g phần,GRAM,100.0
34151351-4cea-523f-8f57-d98df8037596,,,57881141-47a3-5cff-adc4-9554286b5e50,1 oz,GRAM,28.0
5694fc33-fa3e-58b3-a9b2-991a04ebe8f1,,,791cec12-d099-5457-89cc-f2f679fc03ff,100g phần,GRAM,100.0
cdbf58e1-fec3-5796-a447-6623b9d1319f,,,791cec12-d099-5457-89cc-f2f679fc03ff,1 piece,GRAM,80.0
e66a694a-c9c4-5a5e-9170-990b983b3644,,,778c94be-cb62-5cae-aff6-6d9077be2cef,100g phần,GRAM,100.0
abfa3c92-76e4-589d-9340-302bf2ea25a9,,,778c94be-cb62-5cae-aff6-6d9077be2cef,1 roll,GRAM,71.0
8f4ec45b-c13c-521c-bb29-2d861f937bac,,,5c085204-187a-51c5-a3ef-e150f8081f15,100g phần,GRAM,100.0
6d4e1c0e-6bb5-54d4-bc85-6d953eb30bdb,,,5c085204-187a-51c5-a3ef-e150f8081f15,1 piece,GRAM,80.0
6d3e92a3-adcc-50b7-9386-2ef649c14a0d,,,5736e3fe-d05c-5bb2-a57b-065fe292beaf,100g phần,GRAM,100.0
0f4c4e15-abd5-52e0-be68-a6b93fe7a247,,,5736e3fe-d05c-5bb2-a57b-065fe292beaf,1 roll,GRAM,85.0
bfce43ce-8fd3-5849-8500-04567f46198e,,,55f19829-0b31-5732-90c7-572eb018d497,100g phần,GRAM,100.0
90ffb402-c40e-5835-b274-a6fa278e743a,,,55f19829-0b31-5732-90c7-572eb018d497,0.33 cup,GRAM,40.0
d15e685e-d031-59b3-88b3-8770090ce467,,,0664cf7b-7385-562f-8b40-2f3406e41c3b,100g phần,GRAM,100.0
6833c203-9f8a-54e9-8bf9-4dcb8d1dea5c,,,0664cf7b-7385-562f-8b40-2f3406e41c3b,0.25 cup,GRAM,50.0
01705ee7-520d-5aba-b3c0-314dd1213d97,,,1c07125f-9b68-5cfa-9669-b250196b5a6b,100g phần,GRAM,100.0
8e4d408f-3183-57c0-bf20-8b71b7a99406,,,1c07125f-9b68-5cfa-9669-b250196b5a6b,1 oz,GRAM,28.0
e4fe1808-b757-5555-abbb-8da844912b75,,,0f8fb1ee-41a4-512b-835f-37f26bb3d2c0,100g phần,GRAM,100.0
33c26c5e-6f41-50bb-8979-5ccb7fcd785f,,,0f8fb1ee-41a4-512b-835f-37f26bb3d2c0,1 roll,GRAM,60.0
386aefd5-0c8a-56c4-80c1-601e46dea164,,,b3dd9d4e-d689-5e4b-8a75-b3c01c2a78b0,100g phần,GRAM,100.0
3f67fb29-438a-5a02-91a3-b353954dc5e5,,,b3dd9d4e-d689-5e4b-8a75-b3c01c2a78b0,1 roll,GRAM,50.0
06c2cb80-e401-5453-b288-1ce6e3a36328,,,008bce5f-b58d-579c-98b1-af9b17210653,100g phần,GRAM,100.0
fce00132-7506-5a69-8f2f-c2b7f351fb77,,,008bce5f-b58d-579c-98b1-af9b17210653,5 cracker,GRAM,22.0
2a6d7c78-0dec-537a-9fa2-9801acaa791b,,,f6ffffb1-ac98-5bd0-ad19-03f36faf9d63,100g phần,GRAM,100.0
46720c80-93cd-54ac-8836-0eec440c217b,,,f6ffffb1-ac98-5bd0-ad19-03f36faf9d63,0.33 cup,GRAM,50.0
eb9239ec-5289-5031-92d3-567eb72952bd,,,160eaa31-26d9-5046-b192-aa02d63e927e,100g phần,GRAM,100.0
78c3516b-01de-5216-8e36-3e9c138bb643,,,160eaa31-26d9-5046-b192-aa02d63e927e,1 roll,GRAM,57.0
98c81e82-996f-51bb-8e22-bd960a9eb8d4,,,c16b23fe-616d-5bab-889d-efb8383156b9,100g phần,GRAM,100.0
1baf15c3-a79c-5b4b-b4ee-1be569949f1f,,,c16b23fe-616d-5bab-889d-efb8383156b9,0.25 cup,GRAM,49.0
4463c453-93c5-5d8e-b19f-ec26c18f4de0,,,b9d69b26-bf98-5e44-a484-e2d902827405,100g phần,GRAM,100.0
39bb4720-ccba-58fc-9df3-316874486b42,,,b9d69b26-bf98-5e44-a484-e2d902827405,1 cup,GRAM,120.0
00669af7-ea87-56a7-b7b5-9eec982e49a6,,,ee83ef72-7abf-57e2-9fe0-8e9ffd3c22c5,100g phần,GRAM,100.0
15e7c2dd-998d-5df1-9910-7c100e412f4b,,,ee83ef72-7abf-57e2-9fe0-8e9ffd3c22c5,0.5 cup,GRAM,86.0
d407039b-0440-5c7a-9a83-2413855bba8a,,,6bd9f3ff-4838-5517-9043-9188ef1864c7,100g phần,GRAM,100.0
2da058ea-013e-50c1-aced-ba7b2c6211e7,,,6bd9f3ff-4838-5517-9043-9188ef1864c7,1 cup,GRAM,160.0
d602145e-0fe3-58e0-b499-be306800a354,,,dc636dc6-5ec2-5a72-80cc-407203112cea,100g phần,GRAM,100.0
1f74ce0f-2be7-562d-8731-ca7f7188bc5b,,,dc636dc6-5ec2-5a72-80cc-407203112cea,1 slice,GRAM,40.0
5946c32b-98d6-5388-9ca7-0bc2ef926387,,,fd37a018-e55b-5e72-919d-9f4ae9283d01,100g phần,GRAM,100.0
3ff747f3-58e9-5def-b1c8-3eca9f308bcd,,,fd37a018-e55b-5e72-919d-9f4ae9283d01,3 cracker,GRAM,27.0
b70deb7b-9266-5f83-943b-0f21ce07fee2,,,e6ab0e44-2b11-57d2-8c3c-927b73d54014,100g phần,GRAM,100.0
486f9ee6-3bbd-5054-bab0-815aa1718d66,,,e6ab0e44-2b11-57d2-8c3c-927b73d54014,1 oz,GRAM,28.0
b19d4638-8fb0-54a5-9a5f-c772f26586b5,,,567e0dad-f1ba-5122-800e-1d26465dcd57,100g phần,GRAM,100.0
377262c2-a721-55d0-9ecf-34f385705da6,,,567e0dad-f1ba-5122-800e-1d26465dcd57,4 crackers,GRAM,14.0
1442736d-1ec7-52ff-95b7-54d5b7c2bf53,,,4e4f521a-b2f9-5c4e-a93a-61178aec105e,100g phần,GRAM,100.0
47f5c8ce-6c23-5660-a7bc-28bf7a9bc774,,,4e4f521a-b2f9-5c4e-a93a-61178aec105e,1 roll,GRAM,90.0
71eace9a-03e9-5b0b-b6f9-f9be4fee106a,,,ecd5274a-e3f6-596a-9e72-9917d2da47ef,100g phần,GRAM,100.0
6560c450-8d3f-52ce-a396-0b8b7fd8fbb4,,,ecd5274a-e3f6-596a-9e72-9917d2da47ef,1 roll,GRAM,50.0
7dd0db57-8eb1-553f-b6d0-d3bea09970d9,,,5553497f-99fa-5556-93e3-54a3776886c4,100g phần,GRAM,100.0
7392db3c-30e3-5d80-9a55-0941cea262e6,,,5553497f-99fa-5556-93e3-54a3776886c4,1 slice,GRAM,40.0
98c81e23-e5df-501e-b36b-6676a0e31155,,,59460400-9040-5d9e-bda9-5416ac8225ca,100g phần,GRAM,100.0
ef6e37da-c149-5ec8-89fc-8940d0908ed3,,,59460400-9040-5d9e-bda9-5416ac8225ca,1 cup,GRAM,17.0
047aa389-c7eb-5a89-a152-f6d1736f6b8b,,,3ed9b91f-35bb-5ca7-ab52-61bfca0e9a72,100g phần,GRAM,100.0
a86eb7bc-54a1-53bf-8bf0-0346a7ef60bf,,,3ed9b91f-35bb-5ca7-ab52-61bfca0e9a72,1 slice,GRAM,43.0
cf3ee142-829b-59f0-9fcf-93e6dac1601a,,,021d32e5-2e37-50cf-b400-cbb2415a1b1b,100g phần,GRAM,100.0
767c2c4d-cecf-5200-9170-583f097bf64d,,,021d32e5-2e37-50cf-b400-cbb2415a1b1b,0.5 cup,GRAM,40.0
ab319232-525a-5d0f-bd1e-8f7d49e81dfc,,,5383f65b-1310-5db7-b756-0f6c6f5339a1,100g phần,GRAM,100.0
7b564b52-1251-5f32-adc7-d1aacfe14a21,,,5383f65b-1310-5db7-b756-0f6c6f5339a1,0.25 cup,GRAM,43.0
a626b46c-a5e9-5540-9f79-80373f0e76d2,,,87922a3f-4dc0-54bd-8b51-6899c04a78f5,100g phần,GRAM,100.0
bc7c9e77-6212-5721-a8dc-e34edb1acd4c,,,87922a3f-4dc0-54bd-8b51-6899c04a78f5,0.25 cup,GRAM,50.0
bdf35515-4ca5-5034-a013-bd1b52607cf7,,,b4ef0299-a13a-51aa-bd1e-d8f586117ffc,100g phần,GRAM,100.0
36a7e265-57d1-55b0-8200-d5df271f051e,,,b4ef0299-a13a-51aa-bd1e-d8f586117ffc,26 cracker,GRAM,29.0
9fdef65a-a12f-5c74-9be2-4221f66157ef,,,4304d4d5-35ad-5bb4-b9f0-0b8f4680aa84,100g phần,GRAM,100.0
63a33611-0a0e-533d-86c2-923b402611d9,,,4304d4d5-35ad-5bb4-b9f0-0b8f4680aa84,5 cracker,GRAM,15.0
2d41152e-9ba9-53f3-8422-c6ca0e08f5ca,,,e24844c0-8741-5f52-b3b0-29fc2a7cc41b,100g phần,GRAM,100.0
5ec75f7f-9752-59af-a095-552e66ccd89f,,,e24844c0-8741-5f52-b3b0-29fc2a7cc41b,1 slice,GRAM,13.0
026d8b97-b8b4-5026-97ef-7db2398661dc,,,61506196-9abe-546a-b853-b840ad0d8bfe,100g phần,GRAM,100.0
bc63c88a-6081-59e7-b76c-298ae57962cb,,,61506196-9abe-546a-b853-b840ad0d8bfe,0.25 cup,GRAM,40.0
48ed3072-d0e6-5bee-80e5-3b5ec24643fa,,,0e84c17c-1806-5660-b5e0-786d73048469,100g phần,GRAM,100.0
39222769-62e8-50a6-a092-91f1f02d9bc3,,,0e84c17c-1806-5660-b5e0-786d73048469,1 slice,GRAM,44.0
cccf0078-3cd2-5556-8cd6-1dc3b25d42e3,,,930abf9a-621a-5d09-a4cd-dd541da73618,100g phần,GRAM,100.0
2fd4372e-e28f-55be-be17-befbb58b654a,,,930abf9a-621a-5d09-a4cd-dd541da73618,1 slice,GRAM,40.0
8e3bee59-e27f-5654-b87a-026ca6ad2f79,,,daac33f9-1a87-5610-ad79-3a33b1f9f933,100g phần,GRAM,100.0
6ccc65f2-4e81-5ee0-ad8d-536ffc57496b,,,daac33f9-1a87-5610-ad79-3a33b1f9f933,1 cup,GRAM,158.0
c8e35ae2-c9e2-59a3-a01b-0367a14ba5b4,,,e5c65cc9-bb6c-53c2-ab20-7ac74f58bb1b,100g phần,GRAM,100.0
2880c4a9-ba21-5096-8bca-c1f6ad509e45,,,e5c65cc9-bb6c-53c2-ab20-7ac74f58bb1b,1 serving,GRAM,26.0
322f0e1d-e4fc-5114-aa49-3779c464f861,,,8f2b3d83-97e9-514b-8fa7-32ad674d19e1,100g phần,GRAM,100.0
eb59e8ad-dc5d-504f-91b0-da0bd35eddb4,,,8f2b3d83-97e9-514b-8fa7-32ad674d19e1,0.25 cup,GRAM,30.0
1f5d6ac0-6c76-50d8-9289-1dacc1694dc7,,,a0e3db02-40cc-5199-91fc-acab1663c7bf,100g phần,GRAM,100.0
77cb2531-2818-5de0-a69c-e7df24e78973,,,a0e3db02-40cc-5199-91fc-acab1663c7bf,1 piece,GRAM,60.0
45b48291-cc77-5738-ba6b-99f37e35461b,,,8e78185f-3171-5211-a21b-e6f814eb0dde,100g phần,GRAM,100.0
cbd8cf22-e9b3-50ce-968a-3dc15d50d72f,,,8e78185f-3171-5211-a21b-e6f814eb0dde,1 sandwich,GRAM,250.0
7ae5cb2e-c71d-55e0-9018-edd3adeb12c8,,,e18257d5-3763-50a6-8f4b-cb6eb24d483a,100g phần,GRAM,100.0
19134ff0-e16a-59a7-861c-373a477631da,,,e18257d5-3763-50a6-8f4b-cb6eb24d483a,1 bagel,GRAM,105.0
bbf2c57e-43b7-5ec4-bafd-ffa1476dfc49,,,97ca3069-13d4-5d02-bacf-f5df75846f94,100g phần,GRAM,100.0
0d3c9a52-cfa4-5cc5-9b02-fa3d4fe5be8c,,,97ca3069-13d4-5d02-bacf-f5df75846f94,1 cup,GRAM,182.0
777098fa-3187-537e-b4ca-d259846e0b30,,,a8023391-46dd-5e39-8459-34392a081b0f,100g phần,GRAM,100.0
c771b16e-03f1-5deb-b6a3-8b3d3a829030,,,a8023391-46dd-5e39-8459-34392a081b0f,1 piece,GRAM,10.0
98966dd5-3a2e-5465-910b-13450f7ff07e,,,f02dfa30-030f-51d2-828d-60570c2b899d,100g phần,GRAM,100.0
